x,y,concentration
135.0,32.5,1.7162506020834467e-145
135.0,35.0,7.780468243235579e-143
135.0,37.5,2.999476195687487e-140
135.0,40.0,9.451757916374703e-138
135.0,42.5,2.325533816942288e-135
135.0,45.0,4.2437637300138155e-133
135.0,47.5,5.373517952785076e-131
135.0,50.0,2.829883129988088e-129
135.0,52.5,5.025488458409041e-131
135.0,55.0,5.0981592869267075e-133
135.0,57.5,3.5947221865793e-135
135.0,60.0,5.007171593261777e-137
135.0,62.5,1.2382500717182711e-139
135.0,65.0,3.317034500609947e-142
135.0,67.5,8.731859259011488e-145
135.0,70.0,5.863448717360437e-147
135.0,72.5,1.7302620107157414e-149
135.0,75.0,2.1725192124056998e-152
135.0,77.5,2.6417665630771448e-155
135.0,80.0,3.1964020607307118e-158
135.0,82.5,3.858694322062475e-161
135.0,85.0,5.0263136247458e-164
135.0,87.5,7.577242329941911e-167
135.0,90.0,1.1657166838361122e-169
135.0,92.5,1.7808862917693142e-172
135.0,95.0,2.683223102514164e-175
135.0,97.5,2.683223102514164e-175
137.5,0.0,2.545295276807455e-182
137.5,2.5,2.545295276807455e-182
137.5,5.0,3.6378305099685914e-179
137.5,7.5,4.8322185347072486e-176
137.5,10.0,5.855410222488143e-173
137.5,12.5,6.601094439245918e-170
137.5,15.0,3.694884366344028e-167
137.5,17.5,2.5969601940611185e-164
137.5,20.0,1.2152301280588678e-161
137.5,22.5,2.197571288683267e-158
137.5,25.0,4.219136506195683e-155
137.5,27.5,2.249104595493748e-152
137.5,30.0,4.04267076276966e-151
137.5,32.5,5.665905746732649e-149
137.5,35.0,2.57026602772377e-146
137.5,37.5,9.907942614210983e-144
137.5,40.0,3.123369431533576e-141
137.5,42.5,7.701205997726567e-139
137.5,45.0,1.4113436017989037e-136
137.5,47.5,1.7846805262017503e-134
137.5,50.0,9.45025802081336e-133
137.5,52.5,1.6710902610841903e-134
137.5,55.0,1.6078282887615582e-136
137.5,57.5,2.0585605574940523e-138
137.5,60.0,2.8003321757916865e-140
137.5,62.5,4.54245256825117e-143
137.5,65.0,1.0566225588007e-145
137.5,67.5,4.859692510869017e-148
137.5,70.0,3.1292392684518426e-150
137.5,72.5,5.639373240251654e-153
137.5,75.0,7.016569256447048e-156
137.5,77.5,8.881996538441187e-159
137.5,80.0,1.065068274588495e-161
137.5,82.5,1.260572535809777e-164
137.5,85.0,1.5808107992658398e-167
137.5,87.5,2.262284315601677e-170
137.5,90.0,3.37898897372537e-173
137.5,92.5,1.2368036470092063e-175
137.5,95.0,9.198871703648479e-179
137.5,97.5,9.198871703648479e-179
140.0,0.0,8.50705820427727e-186
140.0,2.5,8.50705820427727e-186
140.0,5.0,1.2021029790225722e-182
140.0,7.5,1.5722353550716613e-179
140.0,10.0,1.8692623653154798e-176
140.0,12.5,1.9782780593582096e-173
140.0,15.0,1.548088197158017e-170
140.0,17.5,7.991069724676822e-168
140.0,20.0,5.8099190731983185e-165
140.0,22.5,1.1214055903323183e-161
140.0,25.0,2.102838903350776e-158
140.0,27.5,6.121101020944502e-156
140.0,30.0,1.1662504935527977e-154
140.0,32.5,1.8282533180365556e-152
140.0,35.0,8.298579996735162e-150
140.0,37.5,3.1990212931218833e-147
140.0,40.0,1.0090095277250281e-144
140.0,42.5,2.4933238234317423e-142
140.0,45.0,4.58726067959333e-140
140.0,47.5,5.794184606408541e-138
140.0,50.0,3.0844345473838143e-136
140.0,52.5,9.627296030183995e-138
140.0,55.0,9.291302031817736e-140
140.0,57.5,6.2935516416636264e-142
140.0,60.0,8.192766616967154e-144
140.0,62.5,1.5712334719244064e-146
140.0,65.0,3.4851947775623892e-149
140.0,67.5,2.5766033365640533e-151
140.0,70.0,8.91684517185541e-154
140.0,72.5,1.6919736045265798e-156
140.0,75.0,2.1892273300340553e-159
140.0,77.5,2.886840964716237e-162
140.0,80.0,3.465837983816087e-165
140.0,82.5,4.041091246475041e-168
140.0,85.0,4.903216292428617e-171
140.0,87.5,6.6819300751936905e-174
140.0,90.0,2.354531902359891e-176
140.0,92.5,8.447742104486083e-179
140.0,95.0,4.072532808029957e-182
140.0,97.5,4.072532808029957e-182
142.5,0.0,2.761929376319193e-189
142.5,2.5,2.761929376319193e-189
142.5,5.0,3.858206803449191e-186
142.5,7.5,4.978171861926131e-183
142.5,10.0,5.853624027422218e-180
142.5,12.5,6.257776360532557e-177
142.5,15.0,6.442253431435514e-174
142.5,17.5,3.613023773789362e-171
142.5,20.0,2.7381827862099204e-168
142.5,22.5,5.401567670581146e-165
142.5,25.0,9.883032273364156e-162
142.5,27.5,1.6349970735881553e-159
142.5,30.0,3.313591364329943e-158
142.5,32.5,5.768770479259531e-156
142.5,35.0,2.6199517299347205e-153
142.5,37.5,1.0100899299177363e-150
142.5,40.0,3.188472453633679e-148
142.5,42.5,7.908661373198889e-146
142.5,45.0,1.5021740835743707e-143
142.5,47.5,3.289263377730146e-141
142.5,50.0,1.756916478245891e-139
142.5,52.5,5.425279112685132e-141
142.5,55.0,3.004865345939946e-143
142.5,57.5,1.9727910628603697e-145
142.5,60.0,2.351585480664857e-147
142.5,62.5,4.985674644071119e-150
142.5,65.0,1.9252648156836945e-152
142.5,67.5,1.3419644625940768e-154
142.5,70.0,2.7774323851245744e-157
142.5,72.5,5.2326579727375734e-160
142.5,75.0,6.692366758305235e-163
142.5,77.5,8.735143679769034e-166
142.5,80.0,1.0475876046625953e-168
142.5,82.5,1.2570134167629038e-171
142.5,85.0,1.4953718619321985e-174
142.5,87.5,1.9511853339171294e-177
142.5,90.0,1.535576792167773e-179
142.5,92.5,2.3034930585304743e-182
142.5,95.0,1.4474757573251662e-185
142.5,97.5,1.4474757573251662e-185
145.0,0.0,8.719695146066336e-193
145.0,2.5,8.719695146066336e-193
145.0,5.0,1.2048059072741627e-189
145.0,7.5,1.5368891820989211e-186
145.0,10.0,1.7933274408205902e-183
145.0,12.5,1.9188598148703107e-180
145.0,15.0,1.921144459220083e-177
145.0,17.5,1.608867419156825e-174
145.0,20.0,1.2518512093883932e-171
145.0,22.5,2.481147531224987e-168
145.0,25.0,4.465369801264137e-165
145.0,27.5,4.287696886168572e-163
145.0,30.0,9.275608837733067e-162
145.0,32.5,1.7808731722751582e-159
145.0,35.0,8.096230061249244e-157
145.0,37.5,3.1362811426003855e-154
145.0,40.0,1.042288798622447e-151
145.0,42.5,4.415317855676316e-149
145.0,45.0,8.619847332937976e-147
145.0,47.5,1.8123776061975466e-144
145.0,50.0,5.485383884393286e-143
145.0,52.5,1.6745340697940947e-144
145.0,55.0,9.490814889053721e-147
145.0,57.5,6.059188524049597e-149
145.0,60.0,6.926492693798843e-151
145.0,62.5,1.535648592415363e-153
145.0,65.0,1.005681562263725e-155
145.0,67.5,3.905442203727601e-158
145.0,70.0,8.415853731787819e-161
145.0,72.5,1.583866116813405e-163
145.0,75.0,2.0046479571007897e-166
145.0,77.5,2.554037262989859e-169
145.0,80.0,2.961262854397024e-172
145.0,82.5,3.4666542073062584e-175
145.0,85.0,4.2170789006559674e-178
145.0,87.5,5.566863763270867e-181
145.0,90.0,9.647356867147457e-183
145.0,92.5,7.417937385366499e-186
145.0,95.0,4.8901314188045025e-189
145.0,97.5,4.8901314188045025e-189
147.5,0.0,2.6802816852589746e-196
147.5,2.5,2.6802816852589746e-196
147.5,5.0,3.667044339564529e-193
147.5,7.5,4.637392772395389e-190
147.5,10.0,5.39722946341067e-187
147.5,12.5,5.846782302086929e-184
147.5,15.0,6.152011518711601e-181
147.5,17.5,7.010763992381145e-178
147.5,20.0,5.450541102569781e-175
147.5,22.5,1.0628046028827534e-171
147.5,25.0,1.9585956921798843e-168
147.5,27.5,1.1043356508373249e-166
147.5,30.0,2.560330606441958e-165
147.5,32.5,5.4369994257254264e-163
147.5,35.0,2.659246104909191e-160
147.5,37.5,1.7267802100877505e-157
147.5,40.0,5.965848549724704e-155
147.5,42.5,2.3480428221225096e-152
147.5,45.0,2.686291414070378e-150
147.5,47.5,5.472348876865509e-148
147.5,50.0,1.6761258606233215e-146
147.5,52.5,5.0599543525409405e-148
147.5,55.0,2.929448758710057e-150
147.5,57.5,1.8239413636549863e-152
147.5,60.0,2.000920196732393e-154
147.5,62.5,8.258603767015023e-157
147.5,65.0,5.160189156859158e-159
147.5,67.5,1.1745740901762565e-161
147.5,70.0,2.5007031116449396e-164
147.5,72.5,4.695174309086907e-167
147.5,75.0,6.221100079397029e-170
147.5,77.5,7.218201187731365e-173
147.5,80.0,8.225464732356169e-176
147.5,82.5,1.0234277322546022e-178
147.5,85.0,1.2294189560377834e-181
147.5,87.5,1.503915235928289e-184
147.5,90.0,5.9070334880314576e-186
147.5,92.5,2.893073025622056e-189
147.5,95.0,1.710962956964077e-192
147.5,97.5,1.710962956964077e-192
150.0,0.0,8.032105689936212e-200
150.0,2.5,8.032105689936212e-200
150.0,5.0,1.0898544311096382e-196
150.0,7.5,1.370671047676909e-193
150.0,10.0,1.5993031648982536e-190
150.0,12.5,1.764402719864618e-187
150.0,15.0,1.927124875450937e-184
150.0,17.5,2.2003397149234827e-181
150.0,20.0,2.3678531118273477e-178
150.0,22.5,4.4724676290446725e-175
150.0,25.0,8.384399093849981e-172
150.0,27.5,2.7953107120270192e-170
150.0,30.0,7.314643671605826e-169
150.0,32.5,2.9685115312097956e-166
150.0,35.0,1.5217236380611057e-163
150.0,37.5,8.89278872310568e-161
150.0,40.0,1.8352581803587e-158
150.0,42.5,6.838963775745525e-156
150.0,45.0,8.177963997529697e-154
150.0,47.5,1.6183037882576824e-151
150.0,50.0,5.014533215624507e-150
150.0,52.5,1.4974564297681337e-151
150.0,55.0,8.841500742651467e-154
150.0,57.5,5.382506600565152e-156
150.0,60.0,5.671065842319043e-158
150.0,62.5,4.204210651233211e-160
150.0,65.0,1.4825035433548773e-162
150.0,67.5,3.4492521420859287e-165
150.0,70.0,7.285236526886071e-168
150.0,72.5,1.2463164074410847e-170
150.0,75.0,1.6917489912746872e-173
150.0,77.5,1.9885516009953098e-176
150.0,80.0,2.4371181891141514e-179
150.0,82.5,2.9726869202447503e-182
150.0,85.0,3.522327451881125e-185
150.0,87.5,1.0120357556389406e-187
150.0,90.0,3.5613068037058102e-189
150.0,92.5,1.386840378326641e-192
150.0,95.0,6.518558185513513e-196
150.0,97.5,6.518558185513513e-196
152.5,0.0,2.3499929274521736e-203
152.5,2.5,2.3499929274521736e-203
152.5,5.0,3.168830358272237e-200
152.5,7.5,3.978404065155324e-197
152.5,10.0,4.6829446171557634e-194
152.5,12.5,5.3148332398262016e-191
152.5,15.0,6.155590597704726e-188
152.5,17.5,7.849954207861132e-185
152.5,20.0,1.2018672278614391e-181
152.5,22.5,2.7548190400410733e-178
152.5,25.0,3.5283465574385126e-175
152.5,27.5,1.2427279684499662e-173
152.5,30.0,3.695847622098614e-172
152.5,32.5,1.487154929593544e-169
152.5,35.0,4.621690095927232e-167
152.5,37.5,2.5083207757678983e-164
152.5,40.0,5.497572093285376e-162
152.5,42.5,1.954659097564901e-159
152.5,45.0,2.4337158956908278e-157
152.5,47.5,4.688941704266887e-155
152.5,50.0,1.469440843511177e-153
152.5,52.5,4.341944577418055e-155
152.5,55.0,2.610718612958366e-157
152.5,57.5,1.5575787805169015e-159
152.5,60.0,2.816944005405988e-161
152.5,62.5,2.0980523368580644e-163
152.5,65.0,4.4126778555157223e-166
152.5,67.5,9.96028814306589e-169
152.5,70.0,1.9000421472167683e-171
152.5,72.5,3.2417715938542788e-174
152.5,75.0,4.893532029387146e-177
152.5,77.5,5.596136297310981e-180
152.5,80.0,7.030268694915501e-183
152.5,82.5,8.480460739211293e-186
152.5,85.0,9.918749897776391e-189
152.5,87.5,6.32460351803924e-191
152.5,90.0,7.966359928259817e-193
152.5,92.5,4.723974028134388e-196
152.5,95.0,2.39528775152043e-199
152.5,97.5,2.39528775152043e-199
155.0,0.0,6.683601565738312e-207
155.0,2.5,6.683601565738312e-207
155.0,5.0,8.842314889653769e-204
155.0,7.5,1.0465780309946357e-200
155.0,10.0,1.311694973729275e-197
155.0,12.5,1.8235337682790315e-194
155.0,15.0,3.485531244399807e-191
155.0,17.5,4.577758084499897e-188
155.0,20.0,6.07977539920044e-185
155.0,22.5,1.5468548825216913e-181
155.0,25.0,1.5172385686160806e-178
155.0,27.5,5.409885854966916e-177
155.0,30.0,9.185760301842681e-176
155.0,32.5,3.727419044826103e-173
155.0,35.0,1.36131061462559e-170
155.0,37.5,6.95887189548312e-168
155.0,40.0,1.606028610503824e-165
155.0,42.5,5.483459019837734e-163
155.0,45.0,7.084282265010805e-161
155.0,47.5,1.3316161889954933e-158
155.0,50.0,4.2192774242707385e-157
155.0,52.5,1.2339511038598273e-158
155.0,55.0,7.545867440122348e-161
155.0,57.5,4.4209997060617224e-163
155.0,60.0,1.363254796043241e-164
155.0,62.5,5.8261397729002574e-167
155.0,65.0,1.2788665068182628e-169
155.0,67.5,2.57686637003667e-172
155.0,70.0,4.8631517553933486e-175
155.0,72.5,9.049670990768892e-178
155.0,75.0,1.383549459837244e-180
155.0,77.5,1.5499086906346872e-183
155.0,80.0,1.979581638198423e-186
155.0,82.5,2.3739412228158172e-189
155.0,85.0,2.745030088935525e-192
155.0,87.5,3.797134806991111e-194
155.0,90.0,1.8056873067811321e-196
155.0,92.5,1.3909114650315556e-199
155.0,95.0,7.943970306686e-203
155.0,97.5,7.943970306686e-203
157.5,0.0,1.8187667104785344e-210
157.5,2.5,1.8187667104785344e-210
157.5,5.0,2.249918613492533e-207
157.5,7.5,2.8844061884734693e-204
157.5,10.0,4.275889899487232e-201
157.5,12.5,6.957204697991811e-198
157.5,15.0,1.392281488988042e-194
157.5,17.5,2.849289442096546e-191
157.5,20.0,4.455149678552161e-188
157.5,22.5,7.946735834182748e-185
157.5,25.0,6.182625905565344e-182
157.5,27.5,2.231970623677531e-180
157.5,30.0,4.1071197387684654e-179
157.5,32.5,1.0170414577393063e-176
157.5,35.0,3.900129780932342e-174
157.5,37.5,1.8987725660949817e-171
157.5,40.0,4.5812584971030985e-169
157.5,42.5,1.5102352599227222e-166
157.5,45.0,2.018228374278292e-164
157.5,47.5,3.7078970369166195e-162
157.5,50.0,1.1875413522114391e-160
157.5,52.5,3.4383517090377517e-162
157.5,55.0,2.1359020950653557e-164
157.5,57.5,2.181863823319283e-166
157.5,60.0,6.477022594620345e-168
157.5,62.5,1.5090390973395202e-170
157.5,65.0,3.275172291342821e-173
157.5,67.5,6.541220077950822e-176
157.5,70.0,1.339275349302903e-178
157.5,72.5,2.4788461460497877e-181
157.5,75.0,3.82730064040914e-184
157.5,77.5,4.458897229209328e-187
157.5,80.0,5.504680576156397e-190
157.5,82.5,6.530343980488608e-193
157.5,85.0,1.7914712044556814e-195
157.5,87.5,2.2479284451537254e-197
157.5,90.0,4.3252100037837537e-200
157.5,92.5,3.825064890205934e-203
157.5,95.0,2.432221442631895e-206
157.5,97.5,2.432221442631895e-206
160.0,0.0,4.946163783653272e-214
160.0,2.5,4.946163783653272e-214
160.0,5.0,6.467974906645212e-211
160.0,7.5,9.27657966006044e-208
160.0,10.0,1.6054056633337645e-204
160.0,12.5,3.3774274739843956e-201
160.0,15.0,8.898496789100728e-198
160.0,17.5,1.473898098791894e-194
160.0,20.0,1.4667011143299286e-191
160.0,22.5,2.112338725736658e-188
160.0,25.0,1.3596525537782514e-185
160.0,27.5,5.278992126074055e-184
160.0,30.0,1.8103792479706006e-182
160.0,32.5,4.75026420893704e-180
160.0,35.0,1.8894319186398736e-177
160.0,37.5,8.566267944231071e-175
160.0,40.0,1.2773746743050966e-172
160.0,42.5,4.084530102408732e-170
160.0,45.0,5.630176456943244e-168
160.0,47.5,1.0126744476712075e-165
160.0,50.0,3.277467399926678e-164
160.0,52.5,9.397031807153225e-166
160.0,55.0,5.923418207868252e-168
160.0,57.5,1.0436171505261112e-169
160.0,60.0,1.5200010928212656e-171
160.0,62.5,3.7991229677167143e-174
160.0,65.0,9.028743041392339e-177
160.0,67.5,1.8069934190438285e-179
160.0,70.0,3.6267125826003284e-182
160.0,72.5,6.666108335249453e-185
160.0,75.0,1.0368134658504473e-187
160.0,77.5,1.2472669641532848e-190
160.0,80.0,1.5077394878198595e-193
160.0,82.5,1.7664906403685578e-196
160.0,85.0,1.0848959330332987e-198
160.0,87.5,5.019361370675681e-201
160.0,90.0,1.0126002668714924e-203
160.0,92.5,9.995702807295311e-207
160.0,95.0,6.987095435664313e-210
160.0,97.5,6.987095435664313e-210
162.5,0.0,1.3989787429487125e-217
162.5,2.5,1.3989787429487125e-217
162.5,5.0,2.1296879180615095e-214
162.5,7.5,4.149990535037197e-211
162.5,10.0,1.111096539250842e-207
162.5,12.5,2.2743245494675864e-204
162.5,15.0,4.358076845965449e-201
162.5,17.5,4.141788488304888e-198
162.5,20.0,4.404893243090462e-195
162.5,22.5,5.37464992834181e-192
162.5,25.0,2.9428399860194263e-189
162.5,27.5,1.228505873869946e-187
162.5,30.0,4.541617745451479e-186
162.5,32.5,1.2555757081293482e-183
162.5,35.0,5.120792547860131e-181
162.5,37.5,2.2020107997771192e-178
162.5,40.0,3.483889523759108e-176
162.5,42.5,1.0826526121667155e-173
162.5,45.0,1.4454605896863744e-171
162.5,47.5,2.550492735822744e-169
162.5,50.0,8.872691991632348e-168
162.5,52.5,2.5197861098675327e-169
162.5,55.0,2.8595291687732867e-171
162.5,57.5,4.901975884539507e-173
162.5,60.0,3.565015723660399e-175
162.5,62.5,1.0265205474883188e-177
162.5,65.0,2.4408359749568778e-180
162.5,67.5,4.893935642709116e-183
162.5,70.0,9.656227015440011e-186
162.5,72.5,1.7607520495741288e-188
162.5,75.0,2.752680692087244e-191
162.5,77.5,3.399884005768155e-194
162.5,80.0,4.060653255116886e-197
162.5,82.5,4.6998877195098834e-200
162.5,85.0,6.312659099628685e-202
162.5,87.5,1.1853119449066317e-204
162.5,90.0,2.337158934427151e-207
162.5,92.5,2.5104728759253686e-210
162.5,95.0,1.90539447578206e-213
162.5,97.5,1.90539447578206e-213
165.0,0.0,5.354121433628502e-221
165.0,2.5,5.354121433628502e-221
165.0,5.0,1.348228631833643e-217
165.0,7.5,2.733162527744234e-214
165.0,10.0,5.630366453107869e-211
165.0,12.5,7.0851132257700835e-208
165.0,15.0,1.1546932088937175e-204
165.0,17.5,1.146419867862886e-201
165.0,20.0,1.2401194575092307e-198
165.0,22.5,1.327104838495693e-195
165.0,25.0,6.634989030497872e-193
165.0,27.5,2.8137988067772927e-191
165.0,30.0,1.1230972523974386e-189
165.0,32.5,3.2632476101251315e-187
165.0,35.0,1.3547151182041423e-184
165.0,37.5,5.5708104874164434e-182
165.0,40.0,9.301816911979635e-180
165.0,42.5,2.819193977041655e-177
165.0,45.0,3.8617835911579304e-175
165.0,47.5,6.3044933894789784e-173
165.0,50.0,2.21398333694547e-171
165.0,52.5,5.974224515750129e-173
165.0,55.0,1.337860847427027e-174
165.0,57.5,1.1435754807599589e-176
165.0,60.0,9.088780461004014e-179
165.0,62.5,2.7124289430654767e-181
165.0,65.0,6.471114735967181e-184
165.0,67.5,1.2999072839277243e-186
165.0,70.0,2.527734645196935e-189
165.0,72.5,4.569735941895424e-192
165.0,75.0,7.167280610684985e-195
165.0,77.5,9.0468496424355e-198
165.0,80.0,1.0741471493521736e-200
165.0,82.5,1.2298380689356406e-203
165.0,85.0,3.5787485324692613e-205
165.0,87.5,3.1884785835825713e-208
165.0,90.0,5.406519797573572e-211
165.0,92.5,6.119968405845737e-214
165.0,95.0,4.977382030712794e-217
165.0,97.5,4.977382030712794e-217
167.5,0.0,3.2178668356305696e-224
167.5,2.5,3.2178668356305696e-224
167.5,5.0,6.50886547507341e-221
167.5,7.5,8.451655379928979e-218
167.5,10.0,1.5422117155115796e-214
167.5,12.5,2.0583579914772806e-211
167.5,15.0,3.02670230254568e-208
167.5,17.5,3.101537277167487e-205
167.5,20.0,3.3210712988959526e-202
167.5,22.5,3.189708623403823e-199
167.5,25.0,1.4722229098282887e-196
167.5,27.5,6.3448646366552126e-195
167.5,30.0,2.738073690282073e-193
167.5,32.5,8.336824805438317e-191
167.5,35.0,3.503432492844434e-188
167.5,37.5,1.3872182711203285e-185
167.5,40.0,2.432935103240171e-183
167.5,42.5,7.21355757892682e-181
167.5,45.0,1.0118712306488103e-178
167.5,47.5,1.62726709828164e-176
167.5,50.0,5.198447529864058e-175
167.5,52.5,2.7744487294685466e-176
167.5,55.0,6.147041815514862e-178
167.5,57.5,2.8053396966440506e-180
167.5,60.0,2.2743346980486196e-182
167.5,62.5,7.014632905387568e-185
167.5,65.0,1.6826599273608216e-187
167.5,67.5,3.387280755039446e-190
167.5,70.0,6.505480480977689e-193
167.5,72.5,1.165706987011659e-195
167.5,75.0,1.8312916658497786e-198
167.5,77.5,2.3532559557547063e-201
167.5,80.0,2.789087798285402e-204
167.5,82.5,7.625863516098554e-207
167.5,85.0,2.0000962788390285e-208
167.5,87.5,1.056161408044168e-211
167.5,90.0,1.2962789497764573e-214
167.5,92.5,1.4660611024229075e-217
167.5,95.0,1.2558128943429553e-220
167.5,97.5,1.2558128943429553e-220
170.0,0.0,9.361885996049017e-228
170.0,2.5,9.361885996049017e-228
170.0,5.0,1.7231413689170183e-224
170.0,7.5,2.4604732025424305e-221
170.0,10.0,4.1751152242420706e-218
170.0,12.5,5.698153591317608e-215
170.0,15.0,7.824658732462899e-212
170.0,17.5,8.172109959437445e-209
170.0,20.0,8.535656973941359e-206
170.0,22.5,7.479472094124216e-203
170.0,25.0,3.2156281548966577e-200
170.0,27.5,1.4089233319583932e-198
170.0,30.0,6.581574111386376e-197
170.0,32.5,2.093238819998568e-194
170.0,35.0,8.867196447052109e-192
170.0,37.5,3.4005789186285335e-189
170.0,40.0,6.237581752589185e-187
170.0,42.5,1.8138507176867842e-184
170.0,45.0,2.5911364864370392e-182
170.0,47.5,3.7145730755242394e-180
170.0,50.0,1.198452391103294e-178
170.0,52.5,1.2620837596393423e-179
170.0,55.0,1.5495809781234067e-181
170.0,57.5,6.772824928432069e-184
170.0,60.0,5.259174364070233e-186
170.0,62.5,1.7689888908747176e-188
170.0,65.0,4.290267277123688e-191
170.0,67.5,8.661164392807547e-194
170.0,70.0,1.6460994771197004e-196
170.0,72.5,2.9235536846421287e-199
170.0,75.0,4.594054801595366e-202
170.0,77.5,5.9907687904052625e-205
170.0,80.0,7.106766498678127e-208
170.0,82.5,4.400278007101158e-210
170.0,85.0,4.160890363505152e-212
170.0,87.5,2.9529956271691194e-215
170.0,90.0,3.1462433750144803e-218
170.0,92.5,3.469866054757682e-221
170.0,95.0,3.0797799565611986e-224
170.0,97.5,3.0797799565611986e-224
172.5,0.0,2.602210215113859e-231
172.5,2.5,2.602210215113859e-231
172.5,5.0,4.5636543267099433e-228
172.5,7.5,6.85886741454063e-225
172.5,10.0,1.10971116709764e-221
172.5,12.5,1.5197404268918958e-218
172.5,15.0,1.9896161983188186e-215
172.5,17.5,2.094609070176629e-212
172.5,20.0,2.1178112610527403e-209
172.5,22.5,1.7140456833419968e-206
172.5,25.0,6.915338208962626e-204
172.5,27.5,3.081828370680263e-202
172.5,30.0,1.5598841417006422e-200
172.5,32.5,5.165081371516179e-198
172.5,35.0,2.1986186695571426e-195
172.5,37.5,8.207123177165056e-193
172.5,40.0,1.5680688373814474e-190
172.5,42.5,4.468248736145139e-188
172.5,45.0,5.889841470783076e-186
172.5,47.5,9.30955114610007e-184
172.5,50.0,5.4372946229706773e-182
172.5,52.5,5.640271786295104e-183
172.5,55.0,3.898326672473313e-185
172.5,57.5,1.7090074933495639e-187
172.5,60.0,1.1990580684728953e-189
172.5,62.5,4.110459027798163e-192
172.5,65.0,1.0079251143270771e-194
172.5,67.5,2.159135942880094e-197
172.5,70.0,4.0920224708552625e-200
172.5,72.5,7.2096896475756e-203
172.5,75.0,1.1320606413457442e-205
172.5,77.5,1.4940294447508793e-208
172.5,80.0,1.7769559189116722e-211
172.5,82.5,2.4436406056029818e-213
172.5,85.0,8.835943793225239e-216
172.5,87.5,7.584136867041523e-219
172.5,90.0,7.60860157198124e-222
172.5,92.5,8.127836572498765e-225
172.5,95.0,7.375383840098338e-228
172.5,97.5,7.375383840098338e-228
175.0,0.0,7.003947703921028e-235
175.0,2.5,7.003947703921028e-235
175.0,5.0,1.1975758060804143e-231
175.0,7.5,1.8462109327128623e-228
175.0,10.0,2.886750584012263e-225
175.0,12.5,3.929010335599131e-222
175.0,15.0,4.965633139235573e-219
175.0,17.5,5.2230406814711915e-216
175.0,20.0,5.0935193787407286e-213
175.0,22.5,3.8441989390439984e-210
175.0,25.0,1.4645707495488006e-207
175.0,27.5,6.6420824511558e-206
175.0,30.0,3.645382884024873e-204
175.0,32.5,1.2525242915449587e-201
175.0,35.0,5.344936262307099e-199
175.0,37.5,1.9503263634514688e-196
175.0,40.0,3.8673291526195095e-194
175.0,42.5,1.0824381597145157e-191
175.0,45.0,1.4599620842325592e-189
175.0,47.5,2.2923136751136169e-187
175.0,50.0,1.3430716297627302e-185
175.0,52.5,1.3723667906968731e-186
175.0,55.0,9.62881960071296e-189
175.0,57.5,4.235088236420058e-191
175.0,60.0,2.864109076055079e-193
175.0,62.5,9.978787670145165e-196
175.0,65.0,2.3370702684031946e-198
175.0,67.5,4.9708467483181415e-201
175.0,70.0,9.390705024059966e-204
175.0,72.5,1.7356225619141888e-206
175.0,75.0,2.7385695087712345e-209
175.0,77.5,3.6525058396157803e-212
175.0,80.0,1.059843814984425e-214
175.0,82.5,1.3390185249019453e-216
175.0,85.0,2.0113773696419757e-219
175.0,87.5,1.8697669102078523e-222
175.0,90.0,1.8209174795419912e-225
175.0,92.5,1.8846823960384612e-228
175.0,95.0,1.7303914551549753e-231
175.0,97.5,1.7303914551549753e-231
177.5,0.0,1.8365532817161842e-238
177.5,2.5,1.8365532817161842e-238
177.5,5.0,3.095489839056219e-235
177.5,7.5,4.8208290389272726e-232
177.5,10.0,7.340687130473306e-229
177.5,12.5,9.881842345401125e-226
177.5,15.0,1.2146900182650204e-222
177.5,17.5,1.2679617435019728e-219
177.5,20.0,1.1910932724453282e-216
177.5,22.5,8.447133868405792e-214
177.5,25.0,3.055260438479711e-211
177.5,27.5,1.4108850338007067e-209
177.5,30.0,8.400119171620932e-208
177.5,32.5,2.9852744669812084e-205
177.5,35.0,1.2748854594237627e-202
177.5,37.5,4.5640488980152014e-200
177.5,40.0,9.361950495396127e-198
177.5,42.5,2.579249604682946e-195
177.5,45.0,3.554982599587583e-193
177.5,47.5,5.547070981869525e-191
177.5,50.0,3.2600987385241033e-189
177.5,52.5,3.2822348918452067e-190
177.5,55.0,2.335843251510667e-192
177.5,57.5,1.0309701396988453e-194
177.5,60.0,6.734123954635851e-197
177.5,62.5,2.3786734794827127e-199
177.5,65.0,5.658776244185371e-202
177.5,67.5,1.1977479067704925e-204
177.5,70.0,2.133963215923089e-207
177.5,72.5,3.867332367868939e-210
177.5,75.0,6.456957399922675e-213
177.5,77.5,8.748614525176041e-216
177.5,80.0,5.909211612936378e-218
177.5,82.5,2.76373562627844e-220
177.5,85.0,4.457868515270103e-223
177.5,87.5,4.448455772683783e-226
177.5,90.0,4.292208911872629e-229
177.5,92.5,3.935726921514813e-232
177.5,95.0,3.564080773367419e-235
177.5,97.5,3.564080773367419e-235
180.0,0.0,6.493832966082063e-242
180.0,2.5,6.493832966082063e-242
180.0,5.0,1.0158400508424118e-238
180.0,7.5,1.224639404814619e-235
180.0,10.0,1.8242359694398335e-232
180.0,12.5,2.423269327199095e-229
180.0,15.0,2.9098945816801442e-226
180.0,17.5,2.999706625588684e-223
180.0,20.0,2.7144174796234304e-220
180.0,22.5,1.8202796412009723e-217
180.0,25.0,6.279375499787258e-215
180.0,27.5,2.9545101026001612e-213
180.0,30.0,1.9086159698537583e-211
