x,y,concentration
135.0,40.0,4.3965699956054944e-113
135.0,42.5,3.2551575991960397e-111
135.0,45.0,1.7889128540204167e-109
135.0,47.5,6.827563309238333e-108
135.0,50.0,1.0859297394274454e-106
135.0,52.5,6.385959925313694e-108
135.0,55.0,2.146636031969913e-109
135.0,57.5,5.023765936876269e-111
135.0,60.0,2.3159963063782844e-112
135.0,62.5,1.9064170975743685e-114
135.0,65.0,1.6992876234388123e-116
135.0,67.5,1.4892337805111567e-118
135.0,70.0,3.320581471653061e-120
135.0,72.5,3.2609063472679236e-122
135.0,75.0,1.3666814295661814e-124
135.0,77.5,5.55001847532696e-127
135.0,80.0,2.2436195041279704e-129
135.0,82.5,9.051671789838168e-132
135.0,85.0,3.9405867811666334e-134
135.0,87.5,1.9856229519301094e-136
135.0,90.0,1.0216504044749797e-138
135.0,92.5,5.2235672367342544e-141
135.0,95.0,2.6439512939553996e-143
135.0,97.5,2.6439512939553996e-143
137.5,0.0,2.8306099385016054e-149
137.5,2.5,2.8306099385016054e-149
137.5,5.0,1.201923242847889e-146
137.5,7.5,4.753890379843725e-144
137.5,10.0,1.7164795904609143e-141
137.5,12.5,5.770115520328361e-139
137.5,15.0,9.6544529334796e-137
137.5,17.5,2.0283379744159293e-134
137.5,20.0,2.840682732225587e-132
137.5,22.5,1.5334517864055477e-129
137.5,25.0,8.795422852676418e-127
137.5,27.5,1.4049681468345862e-124
137.5,30.0,7.651038490285887e-124
137.5,32.5,3.2373801576623383e-122
137.5,35.0,4.406557148524672e-120
137.5,37.5,5.101041560163953e-118
137.5,40.0,4.832286153245032e-116
137.5,42.5,3.58307310835716e-114
137.5,45.0,1.9762258620710574e-112
137.5,47.5,7.527519752123531e-111
137.5,50.0,1.2030265738609345e-109
137.5,52.5,7.049077487264132e-111
137.5,55.0,2.248982598230942e-112
137.5,57.5,9.547598360861187e-114
137.5,60.0,4.301854614333434e-115
137.5,62.5,2.3268483821600102e-117
137.5,65.0,1.802848153518086e-119
137.5,67.5,2.7581532054442825e-121
137.5,70.0,5.9020241557210785e-123
137.5,72.5,3.547483534597067e-125
137.5,75.0,1.4740635335363888e-127
137.5,77.5,6.235612480590858e-130
137.5,80.0,2.4999678299802974e-132
137.5,82.5,9.895784834200915e-135
137.5,85.0,4.1507865089849194e-137
137.5,87.5,1.9870088144678076e-139
137.5,90.0,9.93261990122966e-142
137.5,92.5,1.2140427018731118e-143
137.5,95.0,3.0411032797325144e-146
137.5,97.5,3.0411032797325144e-146
140.0,0.0,3.179872044210382e-152
140.0,2.5,3.179872044210382e-152
140.0,5.0,1.3341213492531216e-149
140.0,7.5,5.192545324281325e-147
140.0,10.0,1.838491884512489e-144
140.0,12.5,5.79915646035293e-142
140.0,15.0,1.3544953298932794e-139
140.0,17.5,2.0899520964740136e-137
140.0,20.0,4.537939486391722e-135
140.0,22.5,2.6134418091390987e-132
140.0,25.0,1.463330249013208e-129
140.0,27.5,1.277198931858028e-127
140.0,30.0,7.368903776085424e-127
140.0,32.5,3.483422243195955e-125
140.0,35.0,4.7412671460634954e-123
140.0,37.5,5.485055594462049e-121
140.0,40.0,5.195561828046594e-119
140.0,42.5,3.85836088697815e-117
140.0,45.0,2.135022686012221e-115
140.0,47.5,8.11798009048889e-114
140.0,50.0,1.3034765173201994e-112
140.0,52.5,1.3467047922483502e-113
140.0,55.0,4.3128123012273485e-115
140.0,57.5,9.709541611684969e-117
140.0,60.0,4.1896582421871235e-118
140.0,62.5,2.6799929561006746e-120
140.0,65.0,1.9817917480944458e-122
140.0,67.5,4.870038335311313e-124
140.0,70.0,5.613746420242719e-126
140.0,72.5,3.554866850041833e-128
140.0,75.0,1.5369525259173324e-130
140.0,77.5,6.7770707700604665e-133
140.0,80.0,2.7221397116689834e-135
140.0,82.5,1.0622932597769806e-137
140.0,85.0,4.314559647616236e-140
140.0,87.5,1.9683226212904395e-142
140.0,90.0,2.3161823831198905e-144
140.0,92.5,2.7770932025629707e-146
140.0,95.0,4.51344490934549e-149
140.0,97.5,4.51344490934549e-149
142.5,0.0,3.472379187861451e-155
142.5,2.5,3.472379187861451e-155
142.5,5.0,1.4393044882115517e-152
142.5,7.5,5.523123837715388e-150
142.5,10.0,1.9329012445326642e-147
142.5,12.5,6.1548238653059585e-145
142.5,15.0,1.8886186292306554e-142
142.5,17.5,3.1629213635608697e-140
142.5,20.0,7.152162986192806e-138
142.5,22.5,4.207712480198571e-135
142.5,25.0,2.297405098893716e-132
142.5,27.5,1.1402490168842875e-130
142.5,30.0,6.994251117374084e-130
142.5,32.5,3.667584614748418e-128
142.5,35.0,4.991538820326506e-126
142.5,37.5,5.7715610658778555e-124
142.5,40.0,5.467744709491816e-122
142.5,42.5,4.073171324703501e-120
142.5,45.0,2.325165392851247e-118
142.5,47.5,1.5292317196486605e-116
142.5,50.0,2.462262982920286e-115
142.5,52.5,2.5184237486791047e-116
142.5,55.0,4.639271699635358e-118
142.5,57.5,1.0130534125467457e-119
142.5,60.0,4.0058092399812585e-121
142.5,62.5,2.83367551881726e-123
142.5,65.0,3.645320005773742e-125
142.5,67.5,8.452796820318275e-127
142.5,70.0,5.839800886069569e-129
142.5,72.5,3.6742329210639726e-131
142.5,75.0,1.5711394336274498e-133
142.5,77.5,6.861567077434696e-136
142.5,80.0,2.7549648095977687e-138
142.5,82.5,1.107183151289842e-140
142.5,85.0,4.412406032930979e-143
142.5,87.5,1.9288989336647217e-145
142.5,90.0,5.058801845678036e-147
142.5,92.5,2.5449599312666955e-149
142.5,95.0,5.389725476943045e-152
142.5,97.5,5.389725476943045e-152
145.0,0.0,3.689730759375647e-158
145.0,2.5,3.689730759375647e-158
145.0,5.0,1.5117858268939717e-155
145.0,7.5,5.731907925713836e-153
145.0,10.0,1.9893965766750557e-150
145.0,12.5,6.336356635868285e-148
145.0,15.0,1.889698501591704e-145
145.0,17.5,4.717430102409815e-143
145.0,20.0,1.0943640640310527e-140
145.0,22.5,6.465043751920249e-138
145.0,25.0,3.469821452138804e-135
145.0,27.5,1.0001025997590593e-133
145.0,30.0,6.544672476455487e-133
145.0,32.5,3.780411742665398e-131
145.0,35.0,5.147014824019847e-129
145.0,37.5,5.97574250568582e-127
145.0,40.0,5.955271739442543e-125
145.0,42.5,7.560672189545269e-123
145.0,45.0,4.432729861013666e-121
145.0,47.5,2.7980633088114133e-119
145.0,50.0,2.5554984698480858e-118
145.0,52.5,2.585530257108553e-119
145.0,55.0,4.87695576647116e-121
145.0,57.5,1.0363140841879409e-122
145.0,60.0,3.9328034038802365e-124
145.0,62.5,2.910424085117033e-126
145.0,65.0,6.345350273316016e-128
145.0,67.5,8.216014642866461e-130
145.0,70.0,5.913514709591472e-132
145.0,72.5,3.719229855701838e-134
145.0,75.0,1.5747937072202634e-136
145.0,77.5,6.7173625844668075e-139
145.0,80.0,2.6091955163919415e-141
145.0,82.5,1.023763052014316e-143
145.0,85.0,4.175173587006227e-146
145.0,87.5,1.8480335770895515e-148
145.0,90.0,1.0650844821444221e-149
145.0,92.5,2.7546589424371734e-152
145.0,95.0,6.122938446946049e-155
145.0,97.5,6.122938446946049e-155
147.5,0.0,3.819843015923696e-161
147.5,2.5,3.819843015923696e-161
147.5,5.0,1.5487666487181577e-158
147.5,7.5,5.817799407617013e-156
147.5,10.0,2.0127359385213153e-153
147.5,12.5,6.48588865928056e-151
147.5,15.0,2.031138535655199e-148
147.5,17.5,6.8898792089594875e-146
147.5,20.0,1.595907567562936e-143
147.5,22.5,9.269327212484358e-141
147.5,25.0,5.090779829411379e-138
147.5,27.5,8.620788152064996e-137
147.5,30.0,6.042503592276567e-136
147.5,32.5,3.856040997788159e-134
147.5,35.0,5.643163548530028e-132
147.5,37.5,1.0960349693873544e-129
147.5,40.0,1.1346010619776856e-127
147.5,42.5,1.3378963806070613e-125
147.5,45.0,4.600461864816939e-124
147.5,47.5,2.811978368952432e-122
147.5,50.0,2.59739068091802e-121
147.5,52.5,2.6003456501073293e-122
147.5,55.0,5.013394571635337e-124
147.5,57.5,1.0396603354234887e-125
147.5,60.0,3.7892956827431696e-127
147.5,62.5,5.215219025887316e-129
147.5,65.0,1.0856986469210968e-130
147.5,67.5,8.257292009986185e-133
147.5,70.0,5.875962632329864e-135
147.5,72.5,3.6893770789588956e-137
147.5,75.0,1.6363857578976057e-139
147.5,77.5,6.360684375162945e-142
147.5,80.0,2.4298299192132005e-144
147.5,82.5,1.013982775878461e-146
147.5,85.0,4.086677948127391e-149
147.5,87.5,1.6776657406569677e-151
147.5,90.0,2.1869454353512682e-152
147.5,92.5,3.6092741609849465e-155
147.5,95.0,7.2054130824269524e-158
147.5,97.5,7.2054130824269524e-158
150.0,0.0,3.8579579304853875e-164
150.0,2.5,3.8579579304853875e-164
150.0,5.0,1.5503282904445837e-161
150.0,7.5,5.788016557537277e-159
150.0,10.0,2.0062006345773818e-156
150.0,12.5,6.579093309072032e-154
150.0,15.0,2.1369572111909907e-151
150.0,17.5,7.257429616944501e-149
150.0,20.0,2.3237788190515485e-146
150.0,22.5,1.306491761341927e-143
150.0,25.0,7.294392120400349e-141
150.0,27.5,7.307963023133193e-140
150.0,30.0,5.777951387191058e-139
150.0,32.5,7.026858175861231e-137
150.0,35.0,1.0769218882249424e-134
150.0,37.5,1.8819935868613886e-132
150.0,40.0,1.1645942386787506e-130
150.0,42.5,1.2995579130117996e-128
150.0,45.0,4.667166386292967e-127
150.0,47.5,2.769541153421962e-125
150.0,50.0,2.586429321574835e-124
150.0,52.5,2.5629950721505834e-125
150.0,55.0,5.042584662264133e-127
150.0,57.5,1.0231691495000078e-128
150.0,60.0,3.5843951742902436e-130
150.0,62.5,8.853031600345389e-132
150.0,65.0,1.0423787248992847e-133
150.0,67.5,8.108316684045817e-136
150.0,70.0,5.728057604618259e-138
150.0,72.5,3.279269202154372e-140
150.0,75.0,1.4909750875539e-142
150.0,77.5,5.8748837098317825e-145
150.0,80.0,2.415235923700133e-147
150.0,82.5,9.887497038135766e-150
150.0,85.0,3.933536949075715e-152
150.0,87.5,3.785792456390877e-154
150.0,90.0,4.424733208182035e-155
150.0,92.5,5.811039129615016e-158
150.0,95.0,9.23036592282466e-161
150.0,97.5,9.23036592282466e-161
152.5,0.0,3.806687135424293e-167
152.5,2.5,3.806687135424293e-167
152.5,5.0,1.519238354000953e-164
152.5,7.5,5.658436592127631e-162
152.5,10.0,1.977224081536797e-159
152.5,12.5,6.665210188435874e-157
152.5,15.0,2.2935510267541837e-154
152.5,17.5,8.690181765048341e-152
152.5,20.0,3.953316032203032e-149
152.5,22.5,2.694826712666252e-146
152.5,25.0,1.0281644736678093e-143
152.5,27.5,1.0873619364911824e-142
152.5,30.0,9.762794997679361e-142
152.5,32.5,1.1760874613443768e-139
152.5,35.0,1.0934422010938232e-137
152.5,37.5,1.7738036462631452e-135
152.5,40.0,1.1647828208246941e-133
152.5,42.5,1.2394955005621247e-131
152.5,45.0,4.631492108248093e-130
152.5,47.5,2.674316076080833e-128
152.5,50.0,2.5242923940950927e-127
152.5,52.5,2.476666472032609e-128
152.5,55.0,4.965345486821608e-130
152.5,57.5,9.880606333703523e-132
152.5,60.0,5.937166395513472e-133
152.5,62.5,1.4742315662802228e-134
152.5,65.0,1.037377932197603e-136
152.5,67.5,7.834332325621456e-139
152.5,70.0,5.002116441139994e-141
152.5,72.5,2.857961116282741e-143
152.5,75.0,1.4459497834349532e-145
152.5,77.5,5.5465441730844626e-148
152.5,80.0,2.338867394641861e-150
152.5,82.5,9.475471635217582e-153
152.5,85.0,3.7236776130498497e-155
152.5,87.5,7.939305080814932e-157
152.5,90.0,3.332716714603082e-158
152.5,92.5,6.664103401418177e-161
152.5,95.0,1.1420439386523229e-163
152.5,97.5,1.1420439386523229e-163
155.0,0.0,3.653699937375371e-170
155.0,2.5,3.653699937375371e-170
155.0,5.0,1.4296891396221597e-167
155.0,7.5,5.016408902103379e-165
155.0,10.0,1.864680866986051e-162
155.0,12.5,7.689002009519971e-160
155.0,15.0,4.359161155614239e-157
155.0,17.5,1.699803168016137e-154
155.0,20.0,6.706634804905868e-152
155.0,22.5,5.072133910622544e-149
155.0,25.0,1.4817229822367469e-146
155.0,27.5,1.585263242554861e-145
155.0,30.0,8.13193170950642e-145
155.0,32.5,9.869320892309184e-143
155.0,35.0,1.077443910963756e-140
155.0,37.5,1.6454431293578998e-138
155.0,40.0,1.136873842584144e-136
155.0,42.5,1.1611203894138675e-134
155.0,45.0,4.498555974727209e-133
155.0,47.5,2.5327247276543984e-131
155.0,50.0,2.41558127151782e-130
155.0,52.5,2.347209126134605e-131
155.0,55.0,4.788970152518604e-133
155.0,57.5,9.365239312772694e-135
155.0,60.0,9.587848118680828e-136
155.0,62.5,1.3689813062726073e-137
155.0,65.0,1.0059013723172666e-139
155.0,67.5,6.786165628682447e-142
155.0,70.0,4.289568024132248e-144
155.0,72.5,2.674899175427252e-146
155.0,75.0,1.3715257186036019e-148
155.0,77.5,5.1569898763872065e-151
155.0,80.0,2.2122878756772036e-153
155.0,82.5,8.916143070157934e-156
155.0,85.0,3.466630925900731e-158
155.0,87.5,1.6006033984055086e-159
155.0,90.0,2.5456199738690165e-161
155.0,92.5,6.612983719177511e-164
155.0,95.0,1.2768488185439884e-166
155.0,97.5,1.2768488185439884e-166
157.5,0.0,3.357615595088087e-173
157.5,2.5,3.357615595088087e-173
157.5,5.0,1.2275597472629169e-170
157.5,7.5,4.661247422362463e-168
157.5,10.0,2.0471660560091992e-165
157.5,12.5,9.867675716132524e-163
157.5,15.0,5.851896122485749e-160
157.5,17.5,3.550388293094244e-157
157.5,20.0,1.648255159697204e-154
157.5,22.5,8.74225716607959e-152
157.5,25.0,2.025113415123319e-149
157.5,27.5,2.1920969186415744e-148
157.5,30.0,1.2177418910655164e-147
157.5,32.5,9.021800941299599e-146
157.5,35.0,1.0333600939618126e-143
157.5,37.5,1.5021682307020878e-141
157.5,40.0,1.084216748948194e-139
157.5,42.5,1.0685540879137692e-137
157.5,45.0,4.2791468463867326e-136
157.5,47.5,2.3533625958094323e-134
157.5,50.0,2.2672920054098882e-133
157.5,52.5,2.182508623143803e-134
157.5,55.0,4.5263142023043426e-136
157.5,57.5,1.5422100070369783e-137
157.5,60.0,1.521114202479003e-138
157.5,62.5,1.1863592863032948e-140
157.5,65.0,8.62466482589566e-143
157.5,67.5,5.771289625802075e-145
157.5,70.0,3.9604835431067463e-147
157.5,72.5,2.4581276752850005e-149
157.5,75.0,1.2736869411101412e-151
157.5,77.5,4.983756258859884e-154
157.5,80.0,2.0678524498762644e-156
157.5,82.5,8.249982231267703e-159
157.5,85.0,7.59601639133707e-161
157.5,87.5,3.184210714881707e-162
157.5,90.0,2.0565033040357096e-164
157.5,92.5,6.134339159758498e-167
157.5,95.0,1.3191638397530781e-169
157.5,97.5,1.3191638397530781e-169
160.0,0.0,3.0852661910634497e-176
160.0,2.5,3.0852661910634497e-176
160.0,5.0,1.1913383590653376e-173
160.0,7.5,5.055018808013299e-171
160.0,10.0,2.5880262192022677e-168
160.0,12.5,1.610805314361605e-165
160.0,15.0,1.2567014550820439e-162
160.0,17.5,6.173578077773206e-160
160.0,20.0,1.8254347727702257e-157
160.0,22.5,7.813350609006502e-155
160.0,25.0,1.49643809130856e-152
160.0,27.5,1.7409511927985658e-151
160.0,30.0,1.7988162095335027e-150
160.0,32.5,1.4107563085369227e-148
160.0,35.0,1.674708718009538e-146
160.0,37.5,2.266101789814301e-144
160.0,40.0,1.0113734431060483e-142
160.0,42.5,9.662827217064626e-141
160.0,45.0,3.988430530207577e-139
160.0,47.5,2.1461736045464013e-137
160.0,50.0,2.0881028930542946e-136
160.0,52.5,1.9917269284755674e-137
160.0,55.0,4.194270779625772e-139
160.0,57.5,2.4630092743811355e-140
160.0,60.0,1.1945245704805797e-141
160.0,62.5,9.999741852796397e-144
160.0,65.0,7.965246625969403e-146
160.0,67.5,5.344812343323738e-148
160.0,70.0,3.5979418507872907e-150
160.0,72.5,2.2191550852418544e-152
160.0,75.0,1.1590819796143239e-154
160.0,77.5,4.686099844121813e-157
160.0,80.0,1.905099684011228e-159
160.0,82.5,7.51146469059322e-162
160.0,85.0,1.5456952499667567e-163
160.0,87.5,2.397164372486649e-165
160.0,90.0,1.6247375917571488e-167
160.0,92.5,5.411230490042776e-170
160.0,95.0,1.2798157246976614e-172
160.0,97.5,1.2798157246976614e-172
162.5,0.0,2.9491772979720896e-179
162.5,2.5,2.9491772979720896e-179
162.5,5.0,1.3238567019601298e-176
162.5,7.5,7.617571428765071e-174
162.5,10.0,6.025623218968355e-171
162.5,12.5,3.649381140975677e-168
162.5,15.0,2.071890286972286e-165
162.5,17.5,5.844417791789685e-163
162.5,20.0,1.845539207047381e-160
162.5,22.5,6.688656303860738e-158
162.5,25.0,1.0890149783721895e-155
162.5,27.5,1.3613107587532001e-154
162.5,30.0,1.5151147437111307e-153
162.5,32.5,1.250892607506173e-151
162.5,35.0,1.521516369651127e-149
162.5,37.5,1.951607002200909e-147
162.5,40.0,9.234322948245963e-146
162.5,42.5,8.569230491418148e-144
162.5,45.0,3.4234479419290574e-142
162.5,47.5,1.8060747576972197e-140
162.5,50.0,1.8875643410510443e-139
162.5,52.5,1.7845293258282457e-140
162.5,55.0,6.760309562376585e-142
162.5,57.5,3.865429846751914e-143
162.5,60.0,9.38148484310293e-145
162.5,62.5,9.052176402088458e-147
162.5,65.0,7.218700445058458e-149
162.5,67.5,4.855984174342917e-151
162.5,70.0,3.2158204406477685e-153
162.5,72.5,1.969040817346027e-155
162.5,75.0,1.0344168605595383e-157
162.5,77.5,4.296580892320517e-160
162.5,80.0,1.7269359395023106e-162
162.5,82.5,6.731117918811293e-165
162.5,85.0,3.024198161467395e-166
162.5,87.5,1.9099798853987323e-168
162.5,90.0,1.2662841581615855e-170
162.5,92.5,4.590905962274897e-173
162.5,95.0,1.1795664220455479e-175
162.5,97.5,1.1795664220455479e-175
165.0,0.0,3.809898752668486e-182
165.0,2.5,3.809898752668486e-182
165.0,5.0,2.825153644657352e-179
165.0,7.5,1.6908350806389555e-176
165.0,10.0,1.0296990649884153e-173
165.0,12.5,3.8365985673075717e-171
165.0,15.0,1.8518828125485557e-168
165.0,17.5,5.453264685293727e-166
165.0,20.0,1.75027171766289e-163
165.0,22.5,5.560172978038363e-161
165.0,25.0,8.260848969790828e-159
165.0,27.5,1.0483345999667904e-157
165.0,30.0,1.2587708681491653e-156
165.0,32.5,1.0913179505449154e-154
165.0,35.0,1.3502254437561155e-152
165.0,37.5,1.6552307244666765e-150
165.0,40.0,8.259263380324872e-149
165.0,42.5,7.470508940708456e-147
165.0,45.0,3.0598995000654016e-145
165.0,47.5,1.4926606127795247e-143
165.0,50.0,1.573740342943595e-142
165.0,52.5,1.4146775826238263e-143
165.0,55.0,1.0567453834098364e-144
165.0,57.5,3.0192504986308875e-146
165.0,60.0,8.01399261734746e-148
165.0,62.5,8.018823763428444e-150
165.0,65.0,6.41997377460956e-152
165.0,67.5,4.329690040469148e-154
165.0,70.0,2.827746281052339e-156
165.0,72.5,1.7177907374233027e-158
165.0,75.0,9.059485405615347e-161
165.0,77.5,3.848109129093002e-163
165.0,80.0,1.5385734056138463e-165
165.0,82.5,5.936512682889752e-168
165.0,85.0,5.768853965759336e-169
165.0,87.5,1.7341924068639206e-171
165.0,90.0,9.897985141516006e-174
165.0,92.5,3.783152320437569e-176
165.0,95.0,1.0421748691675596e-178
165.0,97.5,1.0421748691675596e-178
167.5,0.0,7.732638243514075e-185
167.5,2.5,7.732638243514075e-185
167.5,5.0,4.608204086751634e-182
167.5,7.5,1.7676474655676536e-179
167.5,10.0,9.532139954928132e-177
167.5,12.5,3.764278418879963e-174
167.5,15.0,1.6385810485544482e-171
167.5,17.5,4.976545020929246e-169
167.5,20.0,1.5800159240181972e-166
167.5,22.5,4.502037102444745e-164
167.5,25.0,6.171017828456904e-162
167.5,27.5,7.953149990509904e-161
167.5,30.0,1.0316826173096185e-159
167.5,32.5,9.365010788149467e-158
167.5,35.0,1.1720816195334197e-155
167.5,37.5,1.38272097626283e-153
167.5,40.0,7.241396043016873e-152
167.5,42.5,6.40368027071558e-150
167.5,45.0,2.684048031893067e-148
167.5,47.5,1.2889921808709852e-146
167.5,50.0,1.235546318039073e-145
167.5,52.5,2.1950356361647672e-146
167.5,55.0,1.6233430616835478e-147
167.5,57.5,2.4813860501086814e-149
167.5,60.0,6.723711549096426e-151
167.5,62.5,6.956814702908227e-153
167.5,65.0,5.603635860984801e-155
167.5,67.5,3.789694600231378e-157
167.5,70.0,2.4462169246727975e-159
167.5,72.5,1.473917504683713e-161
167.5,75.0,7.791112875028625e-164
167.5,77.5,3.3712812077208195e-166
167.5,80.0,1.3464111678805915e-168
167.5,82.5,1.2384810409546666e-170
167.5,85.0,1.085635536320085e-171
167.5,87.5,1.9385381294427554e-174
167.5,90.0,8.023754252863977e-177
167.5,92.5,3.0656097350921508e-179
167.5,95.0,8.899634902330191e-182
167.5,97.5,8.899634902330191e-182
170.0,0.0,7.619997840790229e-188
170.0,2.5,7.619997840790229e-188
170.0,5.0,4.1306613255450473e-185
170.0,7.5,1.741145778249073e-182
170.0,10.0,8.727133634631792e-180
170.0,12.5,3.521779772656305e-177
170.0,15.0,1.4308434865003273e-174
170.0,17.5,4.4259237354184313e-172
170.0,20.0,1.3697690302674807e-169
170.0,22.5,3.558652365377762e-167
170.0,25.0,4.540774000819307e-165
170.0,27.5,5.945630196351972e-164
170.0,30.0,8.342195499941402e-163
170.0,32.5,7.903432510037704e-161
170.0,35.0,9.964210041810422e-159
170.0,37.5,1.1378234843801083e-156
170.0,40.0,6.227471511390174e-155
170.0,42.5,5.397831715140395e-153
170.0,45.0,2.3024272758141828e-151
170.0,47.5,9.85066018556443e-150
170.0,50.0,9.531689226449416e-149
170.0,52.5,3.3383372519826294e-149
170.0,55.0,1.3709912516544602e-150
170.0,57.5,2.0083341275182223e-152
170.0,60.0,5.216333015141947e-154
170.0,62.5,5.889380175675176e-156
170.0,65.0,4.799139034958573e-158
170.0,67.5,3.257030570010086e-160
170.0,70.0,2.0819053575418614e-162
170.0,72.5,1.2441766597178735e-164
170.0,75.0,6.582863794910368e-167
170.0,77.5,2.892472380914738e-169
170.0,80.0,1.1570104442174266e-171
170.0,82.5,2.406207346346033e-173
170.0,85.0,7.628949478471778e-175
170.0,87.5,1.8311843052645844e-177
170.0,90.0,6.588241829794502e-180
170.0,92.5,2.4560090450419867e-182
170.0,95.0,7.392196244956128e-185
170.0,97.5,7.392196244956128e-185
172.5,0.0,7.179870323599274e-191
172.5,2.5,7.179870323599274e-191
172.5,5.0,3.70656371602481e-188
172.5,7.5,1.6434217731158845e-185
172.5,10.0,7.84978337375455e-183
172.5,12.5,3.1765881500810124e-180
172.5,15.0,1.2297109124851353e-177
172.5,17.5,3.8315444026558944e-175
172.5,20.0,1.1471232430297493e-172
172.5,22.5,2.7509073678363627e-170
172.5,25.0,3.2918571853576214e-168
172.5,27.5,4.381241185325187e-167
172.5,30.0,6.655354049952086e-166
172.5,32.5,6.559145706559932e-164
172.5,35.0,8.303963506971697e-162
172.5,37.5,9.224191190010402e-160
172.5,40.0,5.254723721402174e-158
172.5,42.5,4.460410022054109e-156
172.5,45.0,1.754344750444903e-154
172.5,47.5,8.270583808652761e-153
172.5,50.0,1.446027367957793e-151
172.5,52.5,4.991315852889403e-152
172.5,55.0,1.1562379185661712e-153
172.5,57.5,1.700000898111891e-155
172.5,60.0,3.992686556773196e-157
172.5,62.5,4.596844011933354e-159
172.5,65.0,3.7896501677370506e-161
172.5,67.5,2.730883484079216e-163
172.5,70.0,1.7418695933798813e-165
172.5,72.5,1.0333748681757734e-167
172.5,75.0,5.46700370969521e-170
172.5,77.5,2.4327196711407077e-172
172.5,80.0,9.763014412930363e-175
172.5,82.5,4.502399645578335e-176
172.5,85.0,5.476578878651936e-178
172.5,87.5,1.5902657480116773e-180
172.5,90.0,5.393019682926893e-183
172.5,92.5,1.948638043545368e-185
172.5,95.0,5.99983298211599e-188
172.5,97.5,5.99983298211599e-188
175.0,0.0,6.55572797570665e-194
175.0,2.5,6.55572797570665e-194
175.0,5.0,3.297741451116329e-191
175.0,7.5,1.498869220670869e-188
175.0,10.0,6.914976714268568e-186
175.0,12.5,2.7792629575201697e-183
175.0,15.0,1.0379951665745448e-180
175.0,17.5,3.2290816876924764e-178
175.0,20.0,9.318338435224485e-176
175.0,22.5,2.082483187434741e-173
175.0,25.0,2.351714771418569e-171
175.0,27.5,3.1831438368509545e-170
175.0,30.0,5.238772594078825e-169
175.0,32.5,5.353204970254757e-167
175.0,35.0,6.789590203996109e-165
175.0,37.5,7.367893362653358e-163
175.0,40.0,4.352821930735763e-161
175.0,42.5,3.626970620898061e-159
175.0,45.0,1.4586581449625938e-157
175.0,47.5,6.826791961251021e-156
175.0,50.0,1.1967562939878569e-154
175.0,52.5,4.071328179690668e-155
175.0,55.0,9.580187728065226e-157
175.0,57.5,1.4141309571002638e-158
175.0,60.0,3.203861215685016e-160
175.0,62.5,3.7510939958752213e-162
175.0,65.0,2.955429069419235e-164
175.0,67.5,2.1160031098046027e-166
175.0,70.0,1.3462717948902653e-168
175.0,72.5,8.3839775446221e-171
175.0,75.0,4.4601444157633445e-173
175.0,77.5,2.0070460687584297e-175
175.0,80.0,1.961795107262505e-177
175.0,82.5,8.318762328705739e-179
175.0,85.0,4.217231484649365e-181
175.0,87.5,1.326705561288018e-183
175.0,90.0,4.371491785621573e-186
175.0,92.5,1.5314963855416702e-188
175.0,95.0,4.7740872299977874e-191
175.0,97.5,4.7740872299977874e-191
177.5,0.0,5.835722713899993e-197
177.5,2.5,5.835722713899993e-197
177.5,5.0,2.891979663493553e-194
177.5,7.5,1.3270570030635199e-191
177.5,10.0,5.958561309101646e-189
177.5,12.5,2.3671648430329275e-186
177.5,15.0,8.593194160189629e-184
177.5,17.5,2.6511300914499644e-181
177.5,20.0,7.364604029166213e-179
177.5,22.5,1.5455778599333032e-176
177.5,25.0,1.65597226837777e-174
177.5,27.5,2.2808285883407e-173
177.5,30.0,4.068735939229126e-172
177.5,32.5,4.296894286950688e-170
177.5,35.0,5.450349194097883e-168
177.5,37.5,5.799209429312124e-166
177.5,40.0,3.5414985629122995e-164
177.5,42.5,2.902833177054969e-162
177.5,45.0,1.1921620203168492e-160
177.5,47.5,5.541483167287763e-159
177.5,50.0,9.739326271066348e-158
177.5,52.5,3.2664057979262715e-158
177.5,55.0,7.801183472899471e-160
177.5,57.5,1.1563216854727887e-161
177.5,60.0,2.532250548515578e-163
177.5,62.5,3.0075421267715207e-165
177.5,65.0,2.4084416512003207e-167
177.5,67.5,1.717116146456161e-169
177.5,70.0,1.0310104956635023e-171
177.5,72.5,6.300057818081201e-174
177.5,75.0,3.5488109304318425e-176
177.5,77.5,1.6234100195782147e-178
177.5,80.0,3.6879494551293494e-180
177.5,82.5,5.807425062639246e-182
177.5,85.0,3.1637703107953156e-184
177.5,87.5,1.0688829594483923e-186
177.5,90.0,3.492229299880326e-189
177.5,92.5,1.0847122164303053e-191
177.5,95.0,3.3371333876076224e-194
177.5,97.5,3.3371333876076224e-194
180.0,0.0,7.00569508518287e-200
180.0,2.5,7.00569508518287e-200
180.0,5.0,3.2205810038204984e-197
180.0,7.5,1.1438207125911572e-194
180.0,10.0,5.021094258811277e-192
180.0,12.5,1.9670906225848096e-189
180.0,15.0,6.971363641458167e-187
180.0,17.5,2.1225514866307997e-184
180.0,20.0,5.676087738423999e-182
180.0,22.5,1.1256668904122504e-179
180.0,25.0,1.1495719849723519e-177
180.0,27.5,1.6122108806275675e-176
180.0,30.0,3.1178923905255265e-175
180.0,32.5,3.3925756095442716e-173
180.0,35.0,4.298280156635686e-171
180.0,37.5,4.498357483725442e-169
