x,y,concentration
135.0,22.5,2.0846393814257698e-184
135.0,25.0,1.4261376004010573e-180
135.0,27.5,5.47598618759322e-177
135.0,30.0,3.3516538148680893e-175
135.0,32.5,1.4975792112740651e-172
135.0,35.0,2.438252252761238e-169
135.0,37.5,3.3677117053274054e-166
135.0,40.0,3.7929834732000754e-163
135.0,42.5,3.327623253556841e-160
135.0,45.0,2.1600827821309226e-157
135.0,47.5,9.706235637082745e-155
135.0,50.0,1.809463614693647e-152
135.0,52.5,9.077747928741822e-155
135.0,55.0,2.5959077439950397e-157
135.0,57.5,5.146313187441124e-160
135.0,60.0,2.0129025985338496e-162
135.0,62.5,1.3923122750950061e-165
135.0,65.0,1.0410714503128124e-168
135.0,67.5,7.631654178945078e-172
135.0,70.0,1.4250897431644613e-174
135.0,72.5,1.1660519300033985e-177
135.0,75.0,4.046847357726068e-181
135.0,77.5,1.356931668283071e-184
135.0,80.0,4.5165070184865346e-188
135.0,82.5,1.4963964124395586e-191
135.0,85.0,5.337421105614245e-195
135.0,87.5,2.1981902991067953e-198
135.0,90.0,9.216161743599584e-202
135.0,92.5,3.827432017724442e-205
135.0,95.0,1.5621772729025104e-208
135.0,97.5,1.5621772729025104e-208
137.5,0.0,1.0799323747929562e-216
137.5,2.5,1.0799323747929562e-216
137.5,5.0,5.7276184320634516e-213
137.5,7.5,2.814743411670747e-209
137.5,10.0,1.2586603157975117e-205
137.5,12.5,5.2231190149360025e-202
137.5,15.0,1.072878442092816e-198
137.5,17.5,2.7609664638394363e-195
137.5,20.0,4.717875899465077e-192
137.5,22.5,3.1109017888051124e-188
137.5,25.0,2.17239349484473e-184
137.5,27.5,4.198697479194423e-181
137.5,30.0,2.7212002089573093e-179
137.5,32.5,1.3733233924499297e-176
137.5,35.0,2.242786974475475e-173
137.5,37.5,3.1049080974707184e-170
137.5,40.0,3.506726236178637e-167
137.5,42.5,3.0903701138308396e-164
137.5,45.0,2.0193815577899603e-161
137.5,47.5,9.083246435831211e-159
137.5,50.0,1.7066026745010895e-156
137.5,52.5,8.50526308948792e-159
137.5,55.0,2.3012998502738314e-161
137.5,57.5,8.268908315798872e-164
137.5,60.0,3.150965048490499e-166
137.5,62.5,1.425733358125279e-169
137.5,65.0,9.233738418145504e-173
137.5,67.5,1.180338572200991e-175
137.5,70.0,2.1083561961817915e-178
137.5,72.5,1.0504859573857542e-181
137.5,75.0,3.604064271282263e-185
137.5,77.5,1.2549542336909626e-188
137.5,80.0,4.129534383426714e-192
137.5,82.5,1.338052282698692e-195
137.5,85.0,4.583176161979366e-199
137.5,87.5,1.7873629964696367e-202
137.5,90.0,7.257154309011807e-206
137.5,92.5,7.209293622256558e-209
137.5,95.0,1.4480486031386308e-212
137.5,97.5,1.4480486031386308e-212
140.0,0.0,9.708271115514342e-221
140.0,2.5,9.708271115514342e-221
140.0,5.0,5.103592450235299e-217
140.0,7.5,2.475730304003689e-213
140.0,10.0,1.0889257888802679e-209
140.0,12.5,4.2524732076993063e-206
140.0,15.0,1.2245724800896e-202
140.0,17.5,2.319697910494816e-199
140.0,20.0,6.176806460079761e-196
140.0,22.5,4.35769856660439e-192
140.0,25.0,2.979328190936187e-188
140.0,27.5,3.150815872891682e-185
140.0,30.0,2.1697855830067287e-183
140.0,32.5,1.227966696053908e-180
140.0,35.0,2.011442508209448e-177
140.0,37.5,2.7913831521090453e-174
140.0,40.0,3.161910700357581e-171
140.0,42.5,2.7992440486036015e-168
140.0,45.0,1.8406866133313565e-165
140.0,47.5,8.289722954222161e-163
140.0,50.0,1.5694693338925723e-160
140.0,52.5,1.3781110050961836e-162
140.0,55.0,3.731393397421592e-165
140.0,57.5,7.072589243209248e-168
140.0,60.0,2.5728272815386873e-170
140.0,62.5,1.3732462079167126e-173
140.0,65.0,8.46005164705729e-177
140.0,67.5,1.734882503022723e-179
140.0,70.0,1.6605984989530866e-182
140.0,72.5,8.690629391291816e-186
140.0,75.0,3.0932096573057774e-189
140.0,77.5,1.1192530439105975e-192
140.0,80.0,3.678290502545291e-196
140.0,82.5,1.1712029371505654e-199
140.0,85.0,3.87166975634284e-203
140.0,87.5,1.4341608325151393e-206
140.0,90.0,1.3715413788094173e-209
140.0,92.5,1.332139425181387e-212
140.0,95.0,1.7297671591009936e-216
140.0,97.5,1.7297671591009936e-216
142.5,0.0,8.456048634441962e-225
142.5,2.5,8.456048634441962e-225
142.5,5.0,4.405712719770813e-221
142.5,7.5,2.1137239256452534e-217
142.5,10.0,9.217988619619896e-214
142.5,12.5,3.645429916394261e-210
142.5,15.0,1.3847955433010495e-206
142.5,17.5,2.857517248500135e-203
142.5,20.0,7.951753477592235e-200
142.5,22.5,5.747425194145601e-196
142.5,25.0,3.843496292382515e-192
142.5,27.5,2.3149346779798555e-189
142.5,30.0,1.6998135468434278e-187
142.5,32.5,1.0710952529145273e-184
142.5,35.0,1.759719306740802e-181
142.5,37.5,2.4482528333407685e-178
142.5,40.0,2.7821090828736976e-175
142.5,42.5,2.4782308712506245e-172
142.5,45.0,1.6864412559672775e-169
142.5,47.5,1.320420149534133e-166
142.5,50.0,2.5143158424340594e-164
142.5,52.5,2.1790125420960983e-166
142.5,55.0,3.3761881648825893e-169
142.5,57.5,6.187687934654037e-172
142.5,60.0,2.056120472129703e-174
142.5,62.5,1.210422504440816e-177
142.5,65.0,1.2956303456522027e-180
142.5,67.5,2.4987918726418498e-183
142.5,70.0,1.426276042016802e-186
142.5,72.5,7.392979373263036e-190
142.5,75.0,2.5946682193260603e-193
142.5,77.5,9.270285264080537e-197
142.5,80.0,3.0357693908791485e-200
142.5,82.5,9.922613055544228e-204
142.5,85.0,3.207880789935332e-207
142.5,87.5,1.1348525053669984e-210
142.5,90.0,2.4198924211812362e-213
142.5,92.5,9.793300020641373e-217
142.5,95.0,1.6538396119382518e-220
142.5,97.5,1.6538396119382518e-220
145.0,0.0,7.143853940205724e-229
145.0,2.5,7.143853940205724e-229
145.0,5.0,3.6909104532673526e-225
145.0,7.5,1.755127220413719e-221
145.0,10.0,7.614754991245963e-218
145.0,12.5,3.0217115447301085e-214
145.0,15.0,1.1191276690533145e-210
145.0,17.5,3.4581667036222104e-207
145.0,20.0,9.905130850944408e-204
145.0,22.5,7.210740297561707e-200
145.0,25.0,4.754935911289373e-196
145.0,27.5,1.665746799900641e-193
145.0,30.0,1.3087671048345316e-191
145.0,32.5,9.118340587239388e-189
145.0,35.0,1.503236606791787e-185
145.0,37.5,2.1064919303203573e-182
145.0,40.0,2.5263842621890294e-179
145.0,42.5,3.8544380583849164e-176
145.0,45.0,2.7025019459889555e-173
145.0,47.5,2.0365064924435695e-170
145.0,50.0,2.201461612908522e-168
145.0,52.5,1.881624075196049e-170
145.0,55.0,2.9763071598993647e-173
145.0,57.5,5.291617871991095e-176
145.0,60.0,1.6821579740884032e-178
145.0,62.5,1.033132213929829e-181
145.0,65.0,1.8716551852763055e-184
145.0,67.5,2.0052109041905128e-187
145.0,70.0,1.1887880990402187e-190
145.0,72.5,6.1403271485793e-194
145.0,75.0,2.1274176480569445e-197
145.0,77.5,7.401037330419344e-201
145.0,80.0,2.337315574286627e-204
145.0,82.5,7.434769967772603e-208
145.0,85.0,2.4515972583151695e-211
145.0,87.5,8.752019536465453e-215
145.0,90.0,4.102532166747271e-217
145.0,92.5,8.48260555139918e-221
145.0,95.0,1.499085372738977e-224
145.0,97.5,1.499085372738977e-224
147.5,0.0,5.860945015407687e-233
147.5,2.5,5.860945015407687e-233
147.5,5.0,3.0061003203252643e-229
147.5,7.5,1.4207538959528817e-225
147.5,10.0,6.163836536937986e-222
147.5,12.5,2.48266490863583e-218
147.5,15.0,9.688399552076123e-215
147.5,17.5,4.085135721584804e-211
147.5,20.0,1.1720797176522697e-207
147.5,22.5,8.415402973223619e-204
147.5,25.0,5.696481765991691e-200
147.5,27.5,1.1742998716120525e-197
147.5,30.0,9.912185894983868e-196
147.5,32.5,7.658147910831324e-193
147.5,35.0,1.3616924925758216e-189
147.5,37.5,3.2077462146251212e-186
147.5,40.0,4.009372097153073e-183
147.5,42.5,5.696398616684531e-180
147.5,45.0,2.3451008688544023e-177
147.5,47.5,1.7162413749572771e-174
147.5,50.0,1.8819863423012292e-172
147.5,52.5,1.5869114621242207e-174
147.5,55.0,2.557960738223402e-177
147.5,57.5,4.4245500238697955e-180
147.5,60.0,1.3464863356285325e-182
147.5,62.5,1.536600978117604e-185
147.5,65.0,2.649374327797588e-188
147.5,67.5,1.658917481256467e-191
147.5,70.0,9.692833459945006e-195
147.5,72.5,4.982327535503306e-198
147.5,75.0,1.8026838771689663e-201
147.5,77.5,5.697135657989907e-205
147.5,80.0,1.76392085990139e-208
147.5,82.5,5.948380609675602e-212
147.5,85.0,1.9320390803975552e-215
147.5,87.5,6.375000043691126e-219
147.5,90.0,6.761235020206801e-221
147.5,92.5,8.87884715848978e-225
147.5,95.0,1.4038362208670737e-228
147.5,97.5,1.4038362208670737e-228
150.0,0.0,4.675711996719203e-237
150.0,2.5,4.675711996719203e-237
150.0,5.0,2.3845562634841807e-233
150.0,7.5,1.1236847948106761e-229
150.0,10.0,4.899933320110567e-226
150.0,12.5,2.0150909488785914e-222
150.0,15.0,8.183982439091642e-219
150.0,17.5,3.466243972191267e-215
150.0,20.0,1.3803343669529997e-211
150.0,22.5,9.624475952784628e-208
150.0,25.0,6.643968307006492e-204
150.0,27.5,8.115684273050791e-202
150.0,30.0,7.750761384420755e-200
150.0,32.5,1.1479994365510745e-196
150.0,35.0,2.1447899692122202e-193
150.0,37.5,4.557542936297553e-190
150.0,40.0,3.4096045441593484e-187
150.0,42.5,4.597465335243528e-184
150.0,45.0,1.9831305722778761e-181
150.0,47.5,1.4131676482645413e-178
150.0,50.0,1.5714916572839139e-176
150.0,52.5,1.3076427160780646e-178
150.0,55.0,2.144491823225735e-181
150.0,57.5,3.618095657341624e-184
150.0,60.0,1.0548826552764697e-186
150.0,62.5,2.1580115285166502e-189
150.0,65.0,2.093734254954726e-192
150.0,67.5,1.3367744333908578e-195
150.0,70.0,7.72940229113059e-199
150.0,72.5,3.6111224700831274e-202
150.0,75.0,1.3352007712280967e-205
150.0,77.5,4.2642451645161506e-209
150.0,80.0,1.416397310856389e-212
150.0,82.5,4.6707111178437974e-216
150.0,85.0,1.492550183350018e-219
150.0,87.5,1.1547222938230283e-222
150.0,90.0,1.094361014030932e-224
150.0,92.5,1.1396814359360974e-228
150.0,95.0,1.428263888318228e-232
150.0,97.5,1.428263888318228e-232
152.5,0.0,3.632342713520057e-241
152.5,2.5,3.632342713520057e-241
152.5,5.0,1.8457230829753058e-237
152.5,7.5,8.705028783835467e-234
152.5,10.0,3.8392855250346034e-230
152.5,12.5,1.6285007054768387e-226
152.5,15.0,7.031869025753082e-223
152.5,17.5,3.3353987682516925e-219
152.5,20.0,1.8949361696522363e-215
152.5,22.5,1.6075227238784327e-211
152.5,25.0,7.598578893938381e-208
152.5,27.5,9.830735057500297e-206
152.5,30.0,1.0697267391090813e-203
152.5,32.5,1.5750152074640957e-200
152.5,35.0,1.7876013947845415e-197
152.5,37.5,3.53620700116364e-194
152.5,40.0,2.816573403305477e-191
152.5,42.5,3.632298909892425e-188
152.5,45.0,1.635404478301503e-185
152.5,47.5,1.1373513224877594e-182
152.5,50.0,1.282233009576269e-180
152.5,52.5,1.0531861093227752e-182
152.5,55.0,1.7546932296065513e-185
152.5,57.5,2.894212039349986e-188
152.5,60.0,1.4455437113126778e-190
152.5,62.5,2.9636929523365215e-193
152.5,65.0,1.710134772759186e-196
152.5,67.5,1.0566367494915872e-199
152.5,70.0,5.504338960387576e-203
152.5,72.5,2.558302130967388e-206
152.5,75.0,1.049320161163723e-209
152.5,77.5,3.2522368090702856e-213
152.5,80.0,1.1045281434785505e-216
152.5,82.5,3.592925502337979e-220
152.5,85.0,1.13041653711484e-223
152.5,87.5,1.9373951122831095e-226
152.5,90.0,6.54984734942795e-229
152.5,92.5,1.0362664399509807e-232
152.5,95.0,1.397563700015885e-236
152.5,97.5,1.397563700015885e-236
155.0,0.0,2.73589038659678e-245
155.0,2.5,2.73589038659678e-245
155.0,5.0,1.3675295093766916e-241
155.0,7.5,6.0963984664159056e-238
155.0,10.0,2.8705361601234867e-234
155.0,12.5,1.4956416723429393e-230
155.0,15.0,1.068902681462542e-226
155.0,17.5,5.2350143404697874e-223
155.0,20.0,2.5861114176614007e-219
155.0,22.5,2.441238761506456e-215
155.0,25.0,8.858147228921129e-212
155.0,27.5,1.1631293443069671e-209
155.0,30.0,7.241099030278857e-208
155.0,32.5,1.077917272245618e-204
155.0,35.0,1.4413630092037576e-201
155.0,37.5,2.6920964968684165e-198
155.0,40.0,2.263515391128091e-195
155.0,42.5,2.8099046814442537e-192
155.0,45.0,1.315974534017835e-189
155.0,47.5,8.950301948521732e-187
155.0,50.0,1.022688342598958e-184
155.0,52.5,8.293873421211509e-187
155.0,55.0,1.401976906326981e-189
155.0,57.5,2.2653130883696363e-192
155.0,60.0,1.9252090851166597e-194
155.0,62.5,2.2582941112168868e-197
155.0,65.0,1.3566968481690383e-200
155.0,67.5,7.464366311659502e-204
155.0,70.0,3.837261744781314e-207
155.0,72.5,1.940331185252211e-210
155.0,75.0,8.040197291710275e-214
155.0,77.5,2.4349764268611557e-217
155.0,80.0,8.38641270146189e-221
155.0,82.5,2.7051492548275407e-224
155.0,85.0,8.392754752877105e-228
155.0,87.5,3.1147821755414136e-230
155.0,90.0,3.9618296913175917e-233
155.0,92.5,8.122586530850406e-237
155.0,95.0,1.230857946638906e-240
155.0,97.5,1.230857946638906e-240
157.5,0.0,1.9664990382721263e-249
157.5,2.5,1.9664990382721263e-249
157.5,5.0,9.215490942727122e-246
157.5,7.5,4.461698265010155e-242
157.5,10.0,2.4916318229299392e-238
157.5,12.5,1.5236132321792045e-234
157.5,15.0,1.1430682750838791e-230
157.5,17.5,8.747840733031129e-227
157.5,20.0,5.100561584983138e-223
157.5,22.5,3.38309833238116e-219
157.5,25.0,9.760640734106388e-216
157.5,27.5,1.3009200485335338e-213
157.5,30.0,8.799323235887324e-212
157.5,32.5,8.010995811302999e-209
157.5,35.0,1.1276218630700653e-205
157.5,37.5,2.0107244051244954e-202
157.5,40.0,1.7718528494916087e-199
157.5,42.5,2.1288617837174315e-196
157.5,45.0,1.0338582442575792e-193
157.5,47.5,6.889270682441976e-191
157.5,50.0,7.976216986813757e-189
157.5,52.5,6.38846491320122e-191
157.5,55.0,1.0943253052457778e-193
157.5,57.5,3.0767822782662273e-196
157.5,60.0,2.5110341681944982e-198
157.5,62.5,1.6011372858533437e-201
157.5,65.0,9.487384602734396e-205
157.5,67.5,5.160939745543735e-208
157.5,70.0,2.8711290459966632e-211
157.5,72.5,1.4403850930107135e-214
157.5,75.0,6.012537655348257e-218
157.5,77.5,1.8889159542875098e-221
157.5,80.0,6.272338418041104e-225
157.5,82.5,1.9963749955081975e-228
157.5,85.0,1.4668175647450726e-231
157.5,87.5,4.925079304883061e-234
157.5,90.0,2.5257936377019155e-237
157.5,92.5,5.930777760923218e-241
157.5,95.0,9.980589323249896e-245
157.5,97.5,9.980589323249896e-245
160.0,0.0,1.408917498121799e-253
160.0,2.5,1.408917498121799e-253
160.0,5.0,6.998300577729004e-250
160.0,7.5,3.801102614059322e-246
160.0,10.0,2.4851953804447104e-242
160.0,12.5,1.970439988492111e-238
160.0,15.0,1.9513512324796357e-234
160.0,17.5,1.211372052447864e-230
160.0,20.0,4.504690944484436e-227
160.0,22.5,2.4185021593196452e-223
160.0,25.0,5.787541399044877e-220
160.0,27.5,8.317229157118267e-218
160.0,30.0,1.0515143862064375e-215
160.0,32.5,1.0170249284141372e-212
160.0,35.0,1.4886242956285397e-209
160.0,37.5,2.4779478229120322e-206
160.0,40.0,1.352390018111087e-203
160.0,42.5,1.5799584146943837e-200
160.0,45.0,7.933960523237768e-198
160.0,47.5,5.188550032804714e-195
160.0,50.0,6.085239855332375e-193
160.0,52.5,4.814678556619004e-195
160.0,55.0,8.348509549422227e-198
160.0,57.5,4.040161514035963e-200
160.0,60.0,1.6129808194531643e-202
160.0,62.5,1.1006839507175373e-205
160.0,65.0,7.123836534543811e-209
160.0,67.5,3.8735777985923646e-212
160.0,70.0,2.1071107639249696e-215
160.0,72.5,1.04711605542219e-218
160.0,75.0,4.391987308194152e-222
160.0,77.5,1.4211437567722458e-225
160.0,80.0,4.609034738068296e-229
160.0,82.5,1.4450712731238431e-232
160.0,85.0,2.3726016663779603e-235
160.0,87.5,2.9272337412615532e-238
160.0,90.0,1.569813738364419e-241
160.0,92.5,4.104117760128571e-245
160.0,95.0,7.57305509370739e-249
160.0,97.5,7.57305509370739e-249
162.5,0.0,1.0472247603391156e-257
162.5,2.5,1.0472247603391156e-257
162.5,5.0,6.072959494797218e-254
162.5,7.5,4.49509591203871e-250
162.5,10.0,4.5595527131918773e-246
162.5,12.5,3.5257734297318847e-242
162.5,15.0,2.5450789152003977e-238
162.5,17.5,9.084870214297061e-235
162.5,20.0,3.6199997531057016e-231
162.5,22.5,1.650763049994819e-227
162.5,25.0,3.368923673510265e-224
162.5,27.5,5.2188226600872145e-222
162.5,30.0,7.130662380870777e-220
162.5,32.5,7.285409868665891e-217
162.5,35.0,1.096190730497644e-213
162.5,37.5,1.7349530577049668e-210
162.5,40.0,1.0071934985187982e-207
162.5,42.5,1.1463673290103082e-204
162.5,45.0,5.589659425439667e-202
162.5,47.5,3.5947583671180917e-199
162.5,50.0,4.5428624603308613e-197
162.5,52.5,3.5514786952729967e-199
162.5,55.0,1.1064383221653882e-201
162.5,57.5,5.196866407060107e-204
162.5,60.0,1.0329451149412539e-206
162.5,62.5,8.100584626136647e-210
162.5,65.0,5.232568717335856e-213
162.5,67.5,2.8432260185125875e-216
162.5,70.0,1.5166325379489853e-219
162.5,72.5,7.457900527136937e-223
162.5,75.0,3.1362355025668824e-226
162.5,77.5,1.0392693494721566e-229
162.5,80.0,3.3216416636910214e-233
162.5,82.5,1.026169254186793e-236
162.5,85.0,3.677821996126835e-239
162.5,87.5,1.8351915671558365e-242
162.5,90.0,9.59373728402224e-246
162.5,92.5,2.722395640272058e-249
162.5,95.0,5.4403081574355355e-253
162.5,97.5,5.4403081574355355e-253
165.0,0.0,1.0510651724531028e-261
165.0,2.5,1.0510651724531028e-261
165.0,5.0,1.0111248985043142e-257
165.0,7.5,7.805481342263401e-254
165.0,10.0,6.105534726531336e-250
165.0,12.5,2.9088335279576845e-246
165.0,15.0,1.7903438275433746e-242
165.0,17.5,6.693839196783647e-239
165.0,20.0,2.7199862485009267e-235
165.0,22.5,1.0906366907160605e-231
165.0,25.0,2.037586851094457e-228
165.0,27.5,3.214793039341894e-226
165.0,30.0,4.7545963643585225e-224
165.0,32.5,5.118768152206171e-221
165.0,35.0,7.859625406452767e-218
165.0,37.5,1.1925337861215577e-214
165.0,40.0,7.324884800432371e-212
165.0,42.5,8.151099372418358e-209
165.0,45.0,4.087964673656289e-206
165.0,47.5,2.438370430333474e-203
165.0,50.0,3.1183330143155585e-201
165.0,52.5,2.3106238489025603e-203
165.0,55.0,1.4176254539242752e-205
165.0,57.5,3.3103977098046526e-208
165.0,60.0,7.172572125094037e-211
165.0,62.5,5.815555272497708e-214
165.0,65.0,3.7597217069247545e-217
165.0,67.5,2.041595454436738e-220
165.0,70.0,1.0705462293726042e-223
165.0,72.5,5.205986228182861e-227
165.0,75.0,2.190745372712043e-230
165.0,77.5,7.400037154375363e-234
165.0,80.0,2.34517800298343e-237
165.0,82.5,7.14840384733974e-241
165.0,85.0,5.540118180583439e-243
165.0,87.5,1.3072949100465238e-246
165.0,90.0,5.860946384767214e-250
165.0,92.5,1.748179916391972e-253
165.0,95.0,3.733760363663712e-257
165.0,97.5,3.733760363663712e-257
167.5,0.0,1.652300722753152e-265
167.5,2.5,1.652300722753152e-265
167.5,5.0,1.2797619587742107e-261
167.5,7.5,6.342192003617704e-258
167.5,10.0,4.405537752871081e-254
167.5,12.5,2.2320908857738372e-250
167.5,15.0,1.242719096467673e-246
167.5,17.5,4.808211656346912e-243
167.5,20.0,1.93904506562765e-239
167.5,22.5,6.995997378501916e-236
167.5,25.0,1.2097312960784577e-232
167.5,27.5,1.9446392448200294e-230
167.5,30.0,3.117575061581092e-228
167.5,32.5,3.5263267377909824e-225
167.5,35.0,5.494875892423273e-222
167.5,37.5,8.048086282196394e-219
167.5,40.0,5.205506905787834e-216
167.5,42.5,5.680911340378875e-213
167.5,45.0,2.924887940263432e-210
167.5,47.5,1.722829414991957e-207
167.5,50.0,2.009218380055578e-205
167.5,52.5,2.9386302653599613e-207
167.5,55.0,1.7793202333109018e-209
167.5,57.5,2.211930340156043e-212
167.5,60.0,4.876346026763073e-215
167.5,62.5,4.075980703480266e-218
167.5,65.0,2.642889194874347e-221
167.5,67.5,1.4345459917126023e-224
167.5,70.0,7.410572730141736e-228
167.5,72.5,3.5627673297362476e-231
167.5,75.0,1.4978455377658174e-234
167.5,77.5,5.137600419884558e-238
167.5,80.0,1.6210866178943996e-241
167.5,82.5,1.1778192679188652e-244
167.5,85.0,8.205518792809362e-247
167.5,87.5,1.1440337273408983e-250
167.5,90.0,3.701366435576846e-254
167.5,92.5,1.1002165544884949e-257
167.5,95.0,2.468413469434122e-261
167.5,97.5,2.468413469434122e-261
170.0,0.0,1.253101067754767e-269
170.0,2.5,1.253101067754767e-269
170.0,5.0,8.854641699537782e-266
170.0,7.5,4.8384705925872903e-262
170.0,10.0,3.1336011497429735e-258
170.0,12.5,1.6277763353806877e-254
170.0,15.0,8.485292031554865e-251
170.0,17.5,3.3549369494378475e-247
170.0,20.0,1.3231990036540024e-243
170.0,22.5,4.366883109591833e-240
170.0,25.0,7.051858231305859e-237
170.0,27.5,1.1554409504762322e-234
170.0,30.0,2.01034533612671e-232
170.0,32.5,2.381464958953436e-229
170.0,35.0,3.750260597532959e-226
170.0,37.5,5.333384560354404e-223
170.0,40.0,3.6170842337653294e-220
170.0,42.5,3.881175754875535e-217
170.0,45.0,2.040134785233195e-214
170.0,47.5,1.0738690015934368e-211
170.0,50.0,1.2679563283810405e-209
170.0,52.5,3.6517179618469322e-211
170.0,55.0,1.2217199144383509e-213
170.0,57.5,1.4509164361049684e-216
170.0,60.0,3.055907806649879e-219
170.0,62.5,2.778768129532795e-222
170.0,65.0,1.8170792605305826e-225
170.0,67.5,9.866027747246432e-229
170.0,70.0,5.0305947249002716e-232
170.0,72.5,2.39101836971449e-235
170.0,75.0,1.0029056436263824e-238
170.0,77.5,3.481813177514077e-242
170.0,80.0,1.0967806519535283e-245
170.0,82.5,1.8011324281694455e-248
170.0,85.0,4.508524991444458e-251
170.0,87.5,8.427205812801076e-255
170.0,90.0,2.360113278759578e-258
170.0,92.5,6.822956619084019e-262
170.0,95.0,1.5819679052356507e-265
170.0,97.5,1.5819679052356507e-265
172.5,0.0,9.05477704439288e-274
172.5,2.5,9.05477704439288e-274
172.5,5.0,6.112582546817317e-270
172.5,7.5,3.525051545699878e-266
172.5,10.0,2.182486988965796e-262
172.5,12.5,1.1406391152858252e-258
172.5,15.0,5.683659530303233e-255
172.5,17.5,2.2712231575199385e-251
172.5,20.0,8.694030266649093e-248
172.5,22.5,2.6570398009321084e-244
172.5,25.0,4.036932458866503e-241
172.5,27.5,6.745194804188665e-239
172.5,30.0,1.274943661634285e-236
172.5,32.5,1.5765153562671194e-233
172.5,35.0,2.501105563111309e-230
172.5,37.5,3.4709238359440057e-227
172.5,40.0,2.4582330955987137e-224
172.5,42.5,2.591217478574678e-221
172.5,45.0,1.2600051035087567e-218
172.5,47.5,7.330799001189113e-216
172.5,50.0,1.5714712714460357e-213
172.5,52.5,4.446978029296736e-215
172.5,55.0,8.350737336804494e-218
172.5,57.5,9.922349840279294e-221
172.5,60.0,1.8834395666334737e-223
172.5,62.5,1.741079217411712e-226
172.5,65.0,1.1482085671615063e-229
172.5,67.5,6.598427561824562e-233
172.5,70.0,3.3464125579547275e-236
172.5,72.5,1.5737827371889092e-239
172.5,75.0,6.579082729156254e-243
172.5,77.5,2.305610231392604e-246
172.5,80.0,7.262638215758345e-250
172.5,82.5,2.6438376856002644e-252
172.5,85.0,2.521953065140292e-255
172.5,87.5,5.686773700103808e-259
172.5,90.0,1.4954756004303707e-262
172.5,92.5,4.176475213145992e-266
172.5,95.0,9.873732893638313e-270
172.5,97.5,9.873732893638313e-270
175.0,0.0,6.318380686382976e-278
175.0,2.5,6.318380686382976e-278
175.0,5.0,4.169704050154318e-274
175.0,7.5,2.4731371534219002e-270
175.0,10.0,1.4837405442483068e-266
175.0,12.5,7.727255409744296e-263
175.0,15.0,3.7268714898773794e-259
175.0,17.5,1.4919166393861822e-255
175.0,20.0,5.522805176811813e-252
175.0,22.5,1.5780633026726448e-248
175.0,25.0,2.2699772853712857e-245
175.0,27.5,3.8698383027623815e-243
175.0,30.0,7.952125272990537e-241
175.0,32.5,1.0230335365389285e-237
175.0,35.0,1.631258793798145e-234
175.0,37.5,2.2185157617553914e-231
175.0,40.0,1.634878871009152e-228
175.0,42.5,1.6969955503345916e-225
175.0,45.0,8.464884904826356e-223
175.0,47.5,4.904473837862993e-220
175.0,50.0,1.0572984340738873e-217
175.0,52.5,2.9398314821468174e-219
175.0,55.0,5.590104709653107e-222
175.0,57.5,6.647182702915491e-225
175.0,60.0,1.2130871388234093e-227
175.0,62.5,1.136850177422056e-230
175.0,65.0,7.142638707784826e-234
175.0,67.5,4.0651082491427717e-237
175.0,70.0,2.049746606409183e-240
175.0,72.5,1.008596702526076e-243
175.0,75.0,4.225941955672749e-247
175.0,77.5,1.492754375230421e-250
175.0,80.0,1.1450100480584223e-253
175.0,82.5,3.819127355671907e-256
175.0,85.0,1.508209250490212e-259
175.0,87.5,3.673837518670651e-263
175.0,90.0,9.35292546591793e-267
175.0,92.5,2.5239771002783973e-270
175.0,95.0,6.021288661148208e-274
175.0,97.5,6.021288661148208e-274
177.5,0.0,4.283582960751387e-282
177.5,2.5,4.283582960751387e-282
177.5,5.0,2.7941136560059276e-278
177.5,7.5,1.678685294758429e-274
177.5,10.0,9.833942264717073e-271
177.5,12.5,5.0790656804663e-267
177.5,15.0,2.3888802820067854e-263
177.5,17.5,9.515769153075794e-260
177.5,20.0,3.40214235045854e-256
177.5,22.5,9.158692501867964e-253
177.5,25.0,1.2540074866682057e-249
177.5,27.5,2.1825008787227943e-247
177.5,30.0,4.878041748557545e-245
177.5,32.5,6.508076706399049e-242
177.5,35.0,1.0412046870192116e-238
177.5,37.5,1.392831900748035e-235
177.5,40.0,1.0645190287050458e-232
177.5,42.5,1.0903942616904624e-229
177.5,45.0,5.572288857214628e-227
177.5,47.5,3.2165387924052043e-224
177.5,50.0,6.973007630961897e-222
177.5,52.5,1.9055500528412805e-223
177.5,55.0,3.666039757133108e-226
177.5,57.5,4.36342508197965e-229
177.5,60.0,7.6713504181616e-232
177.5,62.5,7.270243275542864e-235
177.5,65.0,4.627965447588236e-238
177.5,67.5,2.6143893170453514e-241
177.5,70.0,1.2400141537455221e-244
177.5,72.5,5.967330868212205e-248
177.5,75.0,2.6387558710477263e-251
177.5,77.5,9.444285008306985e-255
177.5,80.0,1.6830037453829884e-257
177.5,82.5,2.0709803356622824e-260
177.5,85.0,8.75854123258873e-264
177.5,87.5,2.2842764467509e-267
177.5,90.0,5.745951009664415e-271
177.5,92.5,1.3699799145667554e-274
177.5,95.0,3.214888661283211e-278
177.5,97.5,3.214888661283211e-278
180.0,0.0,3.9060244702045844e-286
180.0,2.5,3.9060244702045844e-286
180.0,5.0,2.37101022488452e-282
180.0,7.5,1.1055007980055142e-278
180.0,10.0,6.352493279612126e-275
180.0,12.5,3.246288539105595e-271
180.0,15.0,1.4955737006346419e-267
180.0,17.5,5.899022343475168e-264
