x,y,concentration
135.0,10.0,1.3515409292979894e-238
135.0,12.5,2.571380662738285e-234
135.0,15.0,2.830892220594319e-230
135.0,17.5,6.413802898148916e-226
135.0,20.0,3.794572254939831e-222
135.0,22.5,1.176180208393521e-217
135.0,25.0,4.345965330604991e-213
135.0,27.5,8.880869834357935e-209
135.0,30.0,2.848502486324267e-206
135.0,32.5,6.578507369669292e-203
135.0,35.0,5.464255871880465e-199
135.0,37.5,3.798764571043052e-195
135.0,40.0,2.125200252553537e-191
135.0,42.5,9.141812613257522e-188
135.0,45.0,2.8729171998917775e-184
135.0,47.5,6.172169784723278e-181
135.0,50.0,5.434317357121054e-178
135.0,52.5,5.772574115557341e-181
135.0,55.0,3.452955308680678e-184
135.0,57.5,1.414044703458543e-187
135.0,60.0,1.128439287982568e-190
135.0,62.5,1.571239809498362e-194
135.0,65.0,2.334195385401518e-198
135.0,67.5,3.354078912886026e-202
135.0,70.0,1.2113014262078765e-205
135.0,72.5,1.889792547936569e-209
135.0,75.0,1.2324491360785642e-213
135.0,77.5,7.652560855463564e-218
135.0,80.0,4.6467884362336264e-222
135.0,82.5,2.7660918558324946e-226
135.0,85.0,1.74521319766791e-230
135.0,87.5,1.2512617920844121e-234
135.0,90.0,8.984351282790983e-239
135.0,92.5,6.283657412153786e-243
135.0,95.0,4.2443632221349443e-247
135.0,97.5,4.2443632221349443e-247
137.5,0.0,7.62071526049938e-257
137.5,2.5,7.62071526049938e-257
137.5,5.0,2.531042113941533e-252
137.5,7.5,7.648728814195116e-248
137.5,10.0,2.066515188318735e-243
137.5,12.5,5.09304653669622e-239
137.5,15.0,6.108811152726877e-235
137.5,17.5,9.031051441911705e-231
137.5,20.0,8.724024013406785e-227
137.5,22.5,3.2024786432469374e-222
137.5,25.0,1.226067466850363e-217
137.5,27.5,1.2795664920924716e-213
137.5,30.0,4.408616364224486e-211
137.5,32.5,1.1663154455917346e-207
137.5,35.0,9.852008020804047e-204
137.5,37.5,6.958238448806128e-200
137.5,40.0,3.9555485352666056e-196
137.5,42.5,1.7315119745920452e-192
137.5,45.0,5.5476702442960525e-189
137.5,47.5,1.2080521384513664e-185
137.5,50.0,1.0851806156846178e-182
137.5,52.5,1.1311924669886628e-185
137.5,55.0,6.3228366263877705e-189
137.5,57.5,4.63445198866478e-192
137.5,60.0,3.556681543303465e-195
137.5,62.5,3.196692544935635e-199
137.5,65.0,4.0580328401743906e-203
137.5,67.5,1.0030590009895964e-206
137.5,70.0,3.416718926652478e-210
137.5,72.5,3.1992231788704685e-214
137.5,75.0,2.0325572184194123e-218
137.5,77.5,1.2911323067491594e-222
137.5,80.0,7.633003021399309e-227
137.5,82.5,4.3745694659922033e-231
137.5,85.0,2.6083538178796834e-235
137.5,87.5,1.7420435876812261e-239
137.5,90.0,1.1911898526544023e-243
137.5,92.5,1.9594586702346825e-247
137.5,95.0,6.398563636238881e-252
137.5,97.5,6.398563636238881e-252
140.0,0.0,1.0741563928576778e-261
140.0,2.5,1.0741563928576778e-261
140.0,5.0,3.6021422031311096e-257
140.0,7.5,1.0940710574744307e-252
140.0,10.0,2.9591022119281092e-248
140.0,12.5,6.98188626818671e-244
140.0,15.0,1.1939706464845228e-239
140.0,17.5,1.3206861075218104e-235
140.0,20.0,2.0204160243509825e-231
140.0,22.5,8.060344412568028e-227
140.0,25.0,3.067840693827714e-222
140.0,27.5,1.7781210842641373e-218
140.0,30.0,6.605583740667093e-216
140.0,32.5,1.9880733989415678e-212
140.0,35.0,1.708244226263624e-208
140.0,37.5,1.2261803506178629e-204
140.0,40.0,7.08594139250762e-201
140.0,42.5,3.15748841808843e-197
140.0,45.0,1.0313096893560287e-193
140.0,47.5,2.277321530578351e-190
140.0,50.0,2.0872782722086747e-187
140.0,52.5,3.78653904382577e-190
140.0,55.0,2.0911980519528544e-193
140.0,57.5,7.980149511479e-197
140.0,60.0,5.769601351783365e-200
140.0,62.5,6.035348605190675e-204
140.0,65.0,7.188114622795946e-208
140.0,67.5,2.810916264541926e-211
140.0,70.0,5.056922882436383e-215
140.0,72.5,4.901156105274244e-219
140.0,75.0,3.1823851594217356e-223
140.0,77.5,2.06879320707815e-227
140.0,80.0,1.2025063559712072e-231
140.0,82.5,6.664761376612486e-236
140.0,85.0,3.77283265676522e-240
140.0,87.5,2.3535559023028977e-244
140.0,90.0,3.727033150103044e-248
140.0,92.5,5.889592444127348e-252
140.0,95.0,1.2210432738669821e-256
140.0,97.5,1.2210432738669821e-256
142.5,0.0,1.4393772170562305e-266
142.5,2.5,1.4393772170562305e-266
142.5,5.0,4.8755665761308634e-262
142.5,7.5,1.4919247127456503e-257
142.5,10.0,4.073675554510509e-253
142.5,12.5,9.90628556421821e-249
142.5,15.0,2.2736054680844357e-244
142.5,17.5,2.785969020297258e-240
142.5,20.0,4.527779004868476e-236
142.5,22.5,1.8804494919059772e-231
142.5,25.0,7.1109717175383535e-227
142.5,27.5,2.383215314983e-223
142.5,30.0,9.582590408896626e-221
142.5,32.5,3.2587021787442066e-217
142.5,35.0,2.8489728719433863e-213
142.5,37.5,2.0792024461893678e-209
142.5,40.0,1.2220992707261027e-205
142.5,42.5,5.553747759397405e-202
142.5,45.0,1.9022647458252022e-198
142.5,47.5,7.399174808934335e-195
142.5,50.0,6.908077396937125e-192
142.5,52.5,1.2212430221064417e-194
142.5,55.0,3.809218556852175e-198
142.5,57.5,1.3870776239190606e-201
142.5,60.0,9.037720931562626e-205
142.5,62.5,1.0284901562644218e-208
142.5,65.0,2.098878789819376e-212
142.5,67.5,7.609079289820536e-216
142.5,70.0,8.043052734336033e-220
142.5,72.5,7.606001841854624e-224
142.5,75.0,4.7958959224115187e-228
142.5,77.5,3.0306095759545246e-232
142.5,80.0,1.727444909523578e-236
142.5,82.5,9.668400563933165e-241
142.5,85.0,5.2634978812890425e-245
142.5,87.5,3.082392456085136e-249
142.5,90.0,1.0696546250199302e-252
142.5,92.5,6.915166031168063e-257
142.5,95.0,1.830544591169271e-261
142.5,97.5,1.830544591169271e-261
145.0,0.0,1.834667787000917e-271
145.0,2.5,1.834667787000917e-271
145.0,5.0,6.283793328293707e-267
145.0,7.5,1.942354985660888e-262
145.0,10.0,5.374775119300724e-258
145.0,12.5,1.3353741737800784e-253
145.0,15.0,3.041158980595196e-249
145.0,17.5,5.677651157206549e-245
145.0,20.0,9.658429752664147e-241
145.0,22.5,4.106799844356955e-236
145.0,25.0,1.5560967368039508e-231
145.0,27.5,3.080859582612755e-228
145.0,30.0,1.3459452312443518e-225
145.0,32.5,5.137332306389801e-222
145.0,35.0,4.573440646619756e-218
145.0,37.5,3.4103867014172308e-214
145.0,40.0,2.14558376042143e-210
145.0,42.5,1.6933982477725254e-206
145.0,45.0,6.057359332160673e-203
145.0,47.5,2.2977828993068733e-199
145.0,50.0,1.2335718784942564e-196
145.0,52.5,2.123039986858695e-199
145.0,55.0,6.671587226012173e-203
145.0,57.5,2.3251023654195638e-206
145.0,60.0,1.4294663705915712e-209
145.0,62.5,1.673490257812052e-213
145.0,65.0,5.6984776653599615e-217
145.0,67.5,1.1307220882403521e-220
145.0,70.0,1.222963440452756e-224
145.0,72.5,1.1349339382433885e-228
145.0,75.0,6.954840855426969e-233
145.0,77.5,4.2113766054346045e-237
145.0,80.0,2.2773606306468318e-241
145.0,82.5,1.2198011701925423e-245
145.0,85.0,6.657855151330151e-250
145.0,87.5,3.865782569304869e-254
145.0,90.0,2.8970588813893908e-257
145.0,92.5,9.39137712864636e-262
145.0,95.0,2.5527281519281953e-266
145.0,97.5,2.5527281519281953e-266
147.5,0.0,2.225958208973653e-276
147.5,2.5,2.225958208973653e-276
147.5,5.0,7.721610266420074e-272
147.5,7.5,2.418890537014217e-267
147.5,10.0,6.821433782357445e-263
147.5,12.5,1.7523633630859532e-258
147.5,15.0,4.28163882051554e-254
147.5,17.5,1.1102067808627182e-249
147.5,20.0,1.9245958066183354e-245
147.5,22.5,8.207646296045688e-241
147.5,25.0,3.245146166315e-236
147.5,27.5,3.8413399578230742e-233
147.5,30.0,1.831344358149039e-230
147.5,32.5,7.871332051636461e-227
147.5,35.0,7.672059645413019e-223
147.5,37.5,9.760769973556344e-219
147.5,40.0,6.492344971783315e-215
147.5,42.5,4.839120780087718e-211
147.5,45.0,1.0303026868414537e-207
147.5,47.5,3.847174683156462e-204
147.5,50.0,2.1230244319007974e-201
147.5,52.5,3.557281514341233e-204
147.5,55.0,1.123902515287167e-207
147.5,57.5,3.7585939957561948e-211
147.5,60.0,2.1812386363341844e-214
147.5,62.5,4.677998638086195e-218
147.5,65.0,1.49394901490446e-221
147.5,67.5,1.706533803510912e-225
147.5,70.0,1.791446812433829e-229
147.5,72.5,1.6287570441881547e-233
147.5,75.0,1.0257633619646448e-237
147.5,77.5,5.55094793383955e-242
147.5,80.0,2.8939350650367257e-246
147.5,82.5,1.6153039857530773e-250
147.5,85.0,8.53273416880886e-255
147.5,87.5,4.497343823697576e-259
147.5,90.0,7.487790462410063e-262
147.5,92.5,1.512472412160173e-266
147.5,95.0,3.606961355942951e-271
147.5,97.5,3.606961355942951e-271
150.0,0.0,2.5726913125679092e-281
150.0,2.5,2.5726913125679092e-281
150.0,5.0,9.058059788572307e-277
150.0,7.5,2.8863996705456165e-272
150.0,10.0,8.342421969227187e-268
150.0,12.5,2.2301012459612007e-263
150.0,15.0,5.776803482062702e-259
150.0,17.5,1.532000805652564e-254
150.0,20.0,3.7518045584496634e-250
150.0,22.5,1.5807252436069948e-245
150.0,25.0,6.481491738752301e-241
150.0,27.5,4.620790452855557e-238
150.0,30.0,2.5326816254852332e-235
150.0,32.5,2.120262826717744e-231
150.0,35.0,2.2049414797198757e-227
150.0,37.5,2.568501037294091e-223
150.0,40.0,1.0375347714185434e-219
150.0,42.5,7.445317184236832e-216
150.0,45.0,1.6844630559507834e-212
150.0,47.5,6.209247028422238e-209
150.0,50.0,3.522029429356426e-206
150.0,52.5,5.745611257936745e-209
150.0,55.0,1.8216448983771255e-212
150.0,57.5,5.859171395403784e-216
150.0,60.0,3.211203761819658e-219
150.0,62.5,1.2167825897513449e-222
150.0,65.0,2.153804559404802e-226
150.0,67.5,2.4705542511140944e-230
150.0,70.0,2.5266549403420464e-234
150.0,72.5,2.054745628617821e-238
150.0,75.0,1.3009244066838939e-242
150.0,77.5,6.995968162042277e-247
150.0,80.0,3.846187331557004e-251
150.0,82.5,2.0626705245013497e-255
150.0,85.0,1.052821634791114e-259
150.0,87.5,1.277556790532586e-263
150.0,90.0,1.8649344986586875e-266
150.0,92.5,2.9296795397629627e-271
150.0,95.0,5.427851693792205e-276
150.0,97.5,5.427851693792205e-276
152.5,0.0,2.834853249815962e-286
152.5,2.5,2.834853249815962e-286
152.5,5.0,1.0157431485527309e-281
152.5,7.5,3.3067765361798297e-277
152.5,10.0,9.862085823865973e-273
152.5,12.5,2.772695681073757e-268
152.5,15.0,7.7827521606086616e-264
152.5,17.5,2.354728711304411e-259
152.5,20.0,8.377393676052142e-255
152.5,22.5,4.3706684359137195e-250
152.5,25.0,1.2482871443125485e-245
152.5,27.5,9.585267497479904e-243
152.5,30.0,6.084919011985693e-240
152.5,32.5,5.145710557109684e-236
152.5,35.0,3.30171155556233e-232
152.5,37.5,3.635659462519708e-228
152.5,40.0,1.5871821824707975e-224
152.5,42.5,1.1053844247461702e-220
152.5,45.0,2.64812756411175e-217
152.5,47.5,9.661464792660224e-214
152.5,50.0,5.632893317336307e-211
152.5,52.5,8.94654279743661e-214
152.5,55.0,2.841463051350765e-217
152.5,57.5,8.80753921879777e-221
152.5,60.0,8.149949402771826e-224
152.5,62.5,3.0489240305754e-227
152.5,65.0,3.160569927562779e-231
152.5,67.5,3.453909858788745e-235
152.5,70.0,3.131835683758636e-239
152.5,72.5,2.492554803980261e-243
152.5,75.0,1.7215026586608404e-247
152.5,77.5,8.831268353889885e-252
152.5,80.0,4.8776961103664253e-256
152.5,82.5,2.5342661570277312e-260
152.5,85.0,1.2502133977147373e-264
152.5,87.5,3.2983675377640604e-268
152.5,90.0,1.6839701516685535e-271
152.5,92.5,3.939566038460737e-276
152.5,95.0,7.695215553955522e-281
152.5,97.5,7.695215553955522e-281
155.0,0.0,2.9634225343701653e-291
155.0,2.5,2.9634225343701653e-291
155.0,5.0,1.0674764336237418e-286
155.0,7.5,3.3550689505765053e-282
155.0,10.0,1.0904837822672752e-277
155.0,12.5,3.8424015415731485e-273
155.0,15.0,1.8204037174880448e-268
155.0,17.5,5.7959472910609985e-264
155.0,20.0,1.8263712052040628e-259
155.0,22.5,1.079582244375487e-254
155.0,25.0,2.4088152523290046e-250
155.0,27.5,1.9098055459099875e-247
155.0,30.0,7.0527116720342956e-245
155.0,32.5,6.129746768105262e-241
155.0,35.0,4.708676233089184e-237
155.0,37.5,4.972615584549389e-233
155.0,40.0,2.3269732904799446e-229
155.0,42.5,1.5835256505175927e-225
155.0,45.0,4.004355473368029e-222
155.0,47.5,1.4493930818259359e-218
155.0,50.0,8.68586061171871e-216
155.0,52.5,1.343097631543741e-218
155.0,55.0,4.2662987347495743e-222
155.0,57.5,1.2766008135606063e-225
155.0,60.0,1.9804135890695576e-228
155.0,62.5,4.173862372947606e-232
155.0,65.0,4.434755163753085e-236
155.0,67.5,4.246922655978262e-240
155.0,70.0,3.738472266272263e-244
155.0,72.5,3.1831899239657984e-248
155.0,75.0,2.1832374752848904e-252
155.0,77.5,1.0752954461401736e-256
155.0,80.0,5.915238784971179e-261
155.0,82.5,2.991700321873739e-265
155.0,85.0,1.427995383137653e-269
155.0,87.5,8.0024434964213e-273
155.0,90.0,1.5062623651037907e-276
155.0,92.5,4.4736479619857346e-281
155.0,95.0,9.613418634645754e-286
155.0,97.5,9.613418634645754e-286
157.5,0.0,2.8907256060215876e-296
157.5,2.5,2.8907256060215876e-296
157.5,5.0,9.983785904123373e-292
157.5,7.5,3.482929068065881e-287
157.5,10.0,1.3713884650936197e-282
157.5,12.5,5.789316658269685e-278
157.5,15.0,2.9375238044279053e-273
157.5,17.5,1.4903358730021243e-268
157.5,20.0,5.649068029971835e-264
157.5,22.5,2.38984670864206e-259
157.5,25.0,4.3168679407800505e-255
157.5,27.5,3.535810698246938e-252
157.5,30.0,1.4432497641585686e-249
157.5,32.5,7.800551545611769e-246
157.5,35.0,6.4119719909326335e-242
157.5,37.5,6.568982206675723e-238
157.5,40.0,3.2725717547337424e-234
157.5,42.5,2.188662442522682e-230
157.5,45.0,5.825750163962915e-227
157.5,47.5,2.0964771574857368e-223
157.5,50.0,1.2914229280634773e-220
157.5,52.5,1.9440838361481673e-223
157.5,55.0,6.166814585747005e-227
157.5,57.5,3.163608240820054e-230
157.5,60.0,4.641249660977989e-233
157.5,62.5,5.234047500493489e-237
157.5,65.0,5.397986334029656e-241
157.5,67.5,5.027955286665999e-245
157.5,70.0,4.710000847334069e-249
157.5,72.5,3.9111075724352884e-253
157.5,75.0,2.6551173374578514e-257
157.5,77.5,1.332304009347783e-261
157.5,80.0,6.936637722226877e-266
157.5,82.5,3.3966294730667173e-270
157.5,85.0,3.7663403405733995e-274
157.5,87.5,1.8716587490278858e-277
157.5,90.0,1.391119199517019e-281
157.5,92.5,4.633141382464766e-286
157.5,95.0,1.0818868578857611e-290
157.5,97.5,1.0818868578857611e-290
160.0,0.0,2.746589568143922e-301
160.0,2.5,2.746589568143922e-301
160.0,5.0,1.0289666812657084e-296
160.0,7.5,4.118502958158176e-292
160.0,10.0,1.94047599122026e-287
160.0,12.5,1.0849291846323729e-282
160.0,15.0,7.417674104756364e-278
160.0,17.5,3.1140894165636473e-273
160.0,20.0,7.675339929129984e-269
160.0,22.5,2.6786361166947025e-264
160.0,25.0,4.088190428742474e-260
160.0,27.5,3.6762118597119394e-257
160.0,30.0,2.8548785381473317e-254
160.0,32.5,1.6677228598742487e-250
160.0,35.0,1.4496283279033987e-246
160.0,37.5,1.4092489154828793e-242
160.0,40.0,4.417930206897296e-239
160.0,42.5,2.9182790219038417e-235
160.0,45.0,8.156095193503427e-232
160.0,47.5,2.9239227168100136e-228
160.0,50.0,1.8514815289339725e-225
160.0,52.5,2.713242921529788e-228
160.0,55.0,8.58268584347084e-232
160.0,57.5,7.464365219441186e-235
160.0,60.0,5.27298635804422e-238
160.0,62.5,6.262807660779647e-242
160.0,65.0,6.940361051166768e-246
160.0,67.5,6.354369069475331e-250
160.0,70.0,5.721261148088527e-254
160.0,72.5,4.623891811905072e-258
160.0,75.0,3.097734801714707e-262
160.0,77.5,1.5716355416340183e-266
160.0,80.0,7.841680606936356e-271
160.0,82.5,3.7094688720827064e-275
160.0,85.0,9.011362964074125e-279
160.0,87.5,1.6115540222297485e-282
160.0,90.0,1.226289375256067e-286
160.0,92.5,4.44963365799363e-291
160.0,95.0,1.1140707746019732e-295
160.0,97.5,1.1140707746019732e-295
162.5,0.0,2.643761001028518e-306
162.5,2.5,2.643761001028518e-306
162.5,5.0,1.184278622246256e-301
162.5,7.5,6.611395499883324e-297
162.5,10.0,4.942578912102284e-292
162.5,12.5,2.754207018896298e-287
162.5,15.0,1.401756626669801e-282
162.5,17.5,3.453709219387894e-278
162.5,20.0,9.305732906364976e-274
162.5,22.5,2.812683261997711e-269
162.5,25.0,3.7311305050259367e-265
162.5,27.5,3.6842022251719354e-262
162.5,30.0,3.148383755868482e-259
162.5,32.5,1.97735297035373e-255
162.5,35.0,1.7974554771578e-251
162.5,37.5,1.6895230108211564e-247
162.5,40.0,5.727056414109477e-244
162.5,42.5,3.7450467390362783e-240
162.5,45.0,1.0323588229871938e-236
162.5,47.5,3.6956298638093775e-233
162.5,50.0,2.5596228680403895e-230
162.5,52.5,3.6511476463452546e-233
162.5,55.0,2.043865041589974e-236
162.5,57.5,1.6984169779791989e-239
162.5,60.0,5.877541272716418e-243
162.5,62.5,7.892310255464466e-247
162.5,65.0,8.583844200789501e-251
162.5,67.5,7.71986204435996e-255
162.5,70.0,6.696966245839917e-259
162.5,72.5,5.260014088407606e-263
162.5,75.0,3.468283871085077e-267
162.5,77.5,1.768158973358617e-271
162.5,80.0,8.526458468874326e-276
162.5,82.5,3.89551997589623e-280
162.5,85.0,2.0241528827966622e-283
162.5,87.5,1.4330232664799154e-287
162.5,90.0,1.0400627637948322e-291
162.5,92.5,4.005546289475922e-296
162.5,95.0,1.0613265003194804e-300
162.5,97.5,1.0613265003194804e-300
165.0,0.0,3.3534817646987e-311
165.0,2.5,3.3534817646987e-311
165.0,5.0,2.554109705632483e-306
165.0,7.5,1.522842834556335e-301
165.0,10.0,8.983211363706956e-297
165.0,12.5,3.1536450456182162e-292
165.0,15.0,1.3986197598486408e-287
165.0,17.5,3.6865779173413643e-283
165.0,20.0,1.0340110091589347e-278
165.0,22.5,2.803642926676793e-274
165.0,25.0,3.471636270562899e-270
165.0,27.5,3.5582666402153536e-267
165.0,30.0,3.3529169718895082e-264
165.0,32.5,2.25938758598213e-260
165.0,35.0,2.1331146373983128e-256
165.0,37.5,1.9554382055206066e-252
165.0,40.0,7.131902592554424e-249
165.0,42.5,4.634988336450245e-245
165.0,45.0,1.3353882220608371e-241
165.0,47.5,4.503697906243068e-238
165.0,50.0,3.205305855360359e-235
165.0,52.5,4.2677605420902515e-238
165.0,55.0,4.63230061559651e-241
165.0,57.5,1.8831212727043415e-244
165.0,60.0,6.988272445239531e-248
165.0,62.5,9.540607258638645e-252
165.0,65.0,1.020848890236828e-255
165.0,67.5,9.014940915137533e-260
165.0,70.0,7.550265533631002e-264
165.0,72.5,5.757003642272243e-268
165.0,75.0,3.727151106657839e-272
165.0,77.5,1.899518852630228e-276
165.0,80.0,8.902581476926166e-281
165.0,82.5,3.931389749620864e-285
165.0,85.0,4.325844712558039e-288
165.0,87.5,1.416732937303983e-292
165.0,90.0,8.622506005467459e-297
165.0,92.5,3.410934693707633e-301
165.0,95.0,9.432209579362766e-306
165.0,97.5,9.432209579362766e-306
167.5,0.0,6.49273404e-316
167.5,2.5,6.49273404e-316
167.5,5.0,4.085144164599e-311
167.5,7.5,1.60233661787719e-306
167.5,10.0,8.595908439315267e-302
167.5,12.5,3.2841349769751046e-297
167.5,15.0,1.3473380496570248e-292
167.5,17.5,3.7560136262606955e-288
167.5,20.0,1.0678967214618674e-283
167.5,22.5,2.6595411729863942e-279
167.5,25.0,3.109662668696354e-275
167.5,27.5,3.3112752072010516e-272
167.5,30.0,3.4470164860887775e-269
167.5,32.5,2.4860424350991835e-265
167.5,35.0,2.425309473067557e-261
167.5,37.5,2.1842555588689304e-257
167.5,40.0,8.534330953006314e-254
167.5,42.5,5.5313897349610764e-250
167.5,45.0,1.6630725765656062e-246
167.5,47.5,5.628141171916839e-243
167.5,50.0,3.7104479626827154e-240
167.5,52.5,9.601234850571758e-243
167.5,55.0,1.012148783417279e-245
167.5,57.5,2.1545235343226634e-249
167.5,60.0,7.99986011230079e-253
167.5,62.5,1.1067614053634009e-256
167.5,65.0,1.167025424273107e-260
167.5,67.5,1.0117384457293688e-264
167.5,70.0,8.194703918203446e-269
167.5,72.5,6.061226895638353e-273
167.5,75.0,3.844753459431823e-277
167.5,77.5,1.9502671705089032e-281
167.5,80.0,8.915326066025786e-286
167.5,82.5,9.190124607719902e-290
167.5,85.0,8.89409900130861e-293
167.5,87.5,1.682670328704174e-297
167.5,90.0,7.220978078184543e-302
167.5,92.5,2.7797227193759118e-306
167.5,95.0,7.8787153950247e-311
167.5,97.5,7.8787153950247e-311
170.0,0.0,0.0
170.0,2.5,0.0
170.0,5.0,3.47901265e-316
170.0,7.5,1.5445668313057e-311
170.0,10.0,7.917392615616414e-307
170.0,12.5,3.17606464589158e-302
170.0,15.0,1.2484729554352357e-297
170.0,17.5,3.6372360753953397e-293
170.0,20.0,1.0336251213923884e-288
170.0,22.5,2.4049727500574853e-284
170.0,25.0,2.6806619253433937e-280
170.0,27.5,2.9683277833585534e-277
170.0,30.0,3.4195669037453104e-274
170.0,32.5,2.632427569629477e-270
170.0,35.0,2.6438259533539512e-266
170.0,37.5,2.35400928362222e-262
170.0,40.0,9.815376555457514e-259
170.0,42.5,6.363256836155062e-255
170.0,45.0,1.9863092605070648e-251
170.0,47.5,6.1062387455118104e-248
170.0,50.0,4.141498798045975e-245
170.0,52.5,2.076995441509233e-247
170.0,55.0,1.1899894940411595e-250
170.0,57.5,2.3796876236226937e-254
170.0,60.0,8.297773326722212e-258
170.0,62.5,1.2270660878094902e-261
170.0,65.0,1.2815516328698446e-265
170.0,67.5,1.0909934379786728e-269
170.0,70.0,8.558188970503328e-274
170.0,72.5,6.137237216197006e-278
170.0,75.0,3.807023443039276e-282
170.0,77.5,1.9148290452367236e-286
170.0,80.0,8.555694438951994e-291
170.0,82.5,1.950901077520491e-294
170.0,85.0,6.631894121704199e-298
170.0,87.5,1.6437750699665005e-302
170.0,90.0,5.962096094028956e-307
170.0,92.5,2.1780215703956e-311
170.0,95.0,6.21526677e-316
170.0,97.5,6.21526677e-316
172.5,0.0,0.0
172.5,2.5,0.0
172.5,5.0,0.0
172.5,7.5,1.37453015e-316
172.5,10.0,6.96733198251e-312
172.5,12.5,2.881959258083038e-307
172.5,15.0,1.1089758321739328e-302
172.5,17.5,3.341629800609102e-298
172.5,20.0,9.42547498349912e-294
172.5,22.5,2.0755449254854946e-289
172.5,25.0,2.223161382705629e-285
172.5,27.5,2.5625594568429175e-282
172.5,30.0,3.2719228589579546e-279
172.5,32.5,2.680976100115233e-275
172.5,35.0,2.764590294678112e-271
172.5,37.5,2.4468670644477636e-267
172.5,40.0,1.0848507509893026e-263
172.5,42.5,7.03169932620684e-260
172.5,45.0,2.0656766627666555e-256
172.5,47.5,7.137705669841465e-253
172.5,50.0,8.935473895189621e-250
172.5,52.5,4.3315402743082056e-252
172.5,55.0,1.3696035552651602e-255
172.5,57.5,2.693582057078227e-259
172.5,60.0,8.316935608927048e-263
172.5,62.5,1.2279854708833935e-266
172.5,65.0,1.2697233906747884e-270
172.5,67.5,1.122541497784034e-274
172.5,70.0,8.589350239827062e-279
172.5,72.5,5.973919921463031e-283
172.5,75.0,3.6181084816234404e-287
172.5,77.5,1.7985182757104483e-291
172.5,80.0,7.862884576330406e-296
172.5,82.5,3.887199199115107e-299
172.5,85.0,4.919434183655039e-303
172.5,87.5,1.4364022263017119e-307
172.5,90.0,4.773222006245e-312
172.5,92.5,1.6349225e-316
172.5,95.0,0.0
172.5,97.5,0.0
175.0,0.0,0.0
175.0,2.5,0.0
175.0,5.0,0.0
175.0,7.5,0.0
175.0,10.0,5.7627817e-317
175.0,12.5,2.466836394563e-312
175.0,15.0,9.416319432602487e-308
175.0,17.5,2.9108976451428053e-303
175.0,20.0,8.12556568070237e-299
175.0,22.5,1.7108103180648884e-294
175.0,25.0,1.773111076190327e-290
175.0,27.5,2.129875394796551e-287
175.0,30.0,3.0179700219247534e-284
175.0,32.5,2.6248486044041783e-280
175.0,35.0,2.7739904116732343e-276
175.0,37.5,2.452185623863879e-272
175.0,40.0,1.1523817689139892e-268
175.0,42.5,7.489180959138524e-265
175.0,45.0,2.2969591081653295e-261
175.0,47.5,8.040824875176426e-258
175.0,50.0,1.0294215868464913e-254
175.0,52.5,4.8216720594973365e-257
175.0,55.0,1.5175004722492137e-260
175.0,57.5,2.934596471833207e-264
175.0,60.0,8.555780620721575e-268
175.0,62.5,1.2571938732014013e-271
175.0,65.0,1.2151479722006296e-275
175.0,67.5,1.0434059325398287e-279
175.0,70.0,7.780489321038394e-284
175.0,72.5,5.546558974915747e-288
175.0,75.0,3.296433172048662e-292
175.0,77.5,1.6161041354540276e-296
175.0,80.0,1.6827319505681943e-300
175.0,82.5,7.448142621580588e-304
175.0,85.0,3.8095545142778793e-308
175.0,87.5,1.17248702582e-312
175.0,90.0,3.628418e-317
175.0,92.5,0.0
175.0,95.0,0.0
175.0,97.5,0.0
177.5,0.0,0.0
177.5,2.5,0.0
177.5,5.0,0.0
177.5,7.5,0.0
177.5,10.0,0.0
177.5,12.5,2.006302e-317
177.5,15.0,7.62614086937e-313
177.5,17.5,2.4042008361511843e-308
177.5,20.0,6.637895622674067e-304
177.5,22.5,1.3474789794030636e-299
177.5,25.0,1.3594313971417707e-295
177.5,27.5,1.7037711730762017e-292
177.5,30.0,2.6820322480893197e-289
177.5,32.5,2.469415840567151e-285
177.5,35.0,2.6713972805740576e-281
177.5,37.5,2.368488714898357e-277
177.5,40.0,1.1765037869072235e-273
177.5,42.5,7.685990186733898e-270
177.5,45.0,2.4590352902463004e-266
177.5,47.5,8.728468504074713e-263
177.5,50.0,1.1431847147652691e-259
177.5,52.5,5.172896229595288e-262
177.5,55.0,1.6184593351921395e-265
177.5,57.5,3.0767975011212544e-269
177.5,60.0,8.483226359088374e-273
177.5,62.5,1.236882203116488e-276
177.5,65.0,1.1878993502130844e-280
177.5,67.5,9.923803341405451e-285
177.5,70.0,6.819083258559803e-289
177.5,72.5,4.6546970893400106e-293
177.5,75.0,2.8567498435843176e-297
177.5,77.5,1.3876168963176993e-301
177.5,80.0,3.2807653538164946e-305
177.5,82.5,5.229975853357585e-309
177.5,85.0,2.7951753637e-313
177.5,87.5,8.964327e-318
177.5,90.0,0.0
177.5,92.5,0.0
177.5,95.0,0.0
177.5,97.5,0.0
180.0,0.0,0.0
180.0,2.5,0.0
180.0,5.0,0.0
180.0,7.5,0.0
180.0,10.0,0.0
180.0,12.5,0.0
180.0,15.0,5.97622e-318
180.0,17.5,1.88314472676e-313
180.0,20.0,5.146627149922026e-309
180.0,22.5,1.0143716759494164e-304
180.0,25.0,1.0014726792191567e-300
180.0,27.5,1.3112601651411066e-297
180.0,30.0,2.295046321425117e-294
180.0,32.5,2.2313935777816443e-290
180.0,35.0,2.4692423816302484e-286
180.0,37.5,2.2038861970747003e-282
180.0,40.0,1.1543577718700252e-278
